,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
226,259,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c(Cl)c1,0.0,,,,,3.2,124.25,-4.17,2.29,6,1,428.01461708,5,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101011100011110111110,0.191867128014565,0.0,0.363866657018661,0.0,0.358514338731766,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c(Cl)c1,SOJQETCIROIFPH-UHFFFAOYSA-N,SOJQETCIROIFPH
227,260,N#Cc1ccccc1NS(=O)(=O)c1ccccc1C(F)(F)F,0.0,,,,,3.04,78.34,-3.36,2.56,3,1,326.033683188,3,Train,,,,,0000000000000000000000000000000110000000110000000010001001111001001010001000000110000001000001000000010001100001000010000001100001001111000001011001011000010110111110,0.192193806171417,0.0,0.362706512212753,0.0,0.358514338731766,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccccc1NS(=O)(=O)c1ccccc1C(F)(F)F,JQTIYFIQUJBMHI-UHFFFAOYSA-N,JQTIYFIQUJBMHI
228,261,N#Cc1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)cc1Cl,0.0,,,,,4.1,78.34,-3.76,2.54,3,1,359.994710836,3,Train,,,,,0000000000000000000000000000000110000000110000000010001001111001001010001000000010000011000001000000011001100001000010000001100001001111000001011001011000010110111110,0.192193806171417,0.0,0.3606316447258,0.0,0.357388705015182,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)cc1Cl,UMROKUTXYJZWIP-UHFFFAOYSA-N,UMROKUTXYJZWIP
229,262,N#Cc1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)c(Cl)c1,0.0,,,,,3.48,78.34,-3.22,2.3,3,1,359.994710836,3,Train,,,,,0000000000000000000000000000000110000000110000000010001001111001001010001000000010000011000001000000011001100001000010000001100001001111000001011001011000010110111110,0.192193806171417,0.0,0.3606316447258,0.0,0.357388705015182,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)c(Cl)c1,ZYLOMPUTVAUWRS-UHFFFAOYSA-N,ZYLOMPUTVAUWRS
231,264,Cc1ccccc1S(=O)(=O)Nc1ccc(Cl)c(C#N)c1,0.0,,,,,3.46,78.34,-3.71,2.99,3,1,306.022976272,3,Train,,,,,0000000000000000000000000000000110000000100000000010001001111001001010001000000010000011000001000000011001100001000010000001100001001111000001011001011000010111111110,0.194119900465012,0.0,0.360804289579391,0.0,0.359279036521912,0.0,,,,,,,,,,,,,,,,,,,Cc1ccccc1S(=O)(=O)Nc1ccc(Cl)c(C#N)c1,PQDXLMYYLWKAJI-UHFFFAOYSA-N,PQDXLMYYLWKAJI
232,265,CCc1cc2c(C(=O)c3cc(Br)c(O)c(Br)c3)c(OC)ccc2o1,0.0,,,,,5.57,59.67,-3.75,3.18,4,1,451.925883128,4,Train,,,,,0000000000000000000000000000000000000000000001000000000010000000000000000000000000100010100010010000000010100000110000000000111000010100101100111100110101101011011110,0.192193806171417,0.0,0.362706512212753,0.0,0.359279036521912,0.0,,,,,,,,,,,,,,,,,,,CCc1cc2c(C(=O)c3cc(Br)c(O)c(Br)c3)c(OC)ccc2o1,NGZJITNNZBCMAC-UHFFFAOYSA-N,NGZJITNNZBCMAC
233,266,CCc1c(C(=O)c2ccc(O)cc2)c2ccc(O)cc2o1,0.0,,,,,3.59,70.67,-3.92,3.35,4,2,282.089208928,3,Train,,,,,0000000000000000000000000000000000000000000000000000000010000000000000000000000000100000100000010000000010000000110000000000101000110000101100111100010101101011011110,0.192193806171417,0.0,0.369739770889282,0.0,0.358514338731766,0.0,,,,,,,,,,,,,,,,,,,CCc1oc2cc(O)ccc2c1C(=O)c1ccc(O)cc1,DWFUZQVYEKONJB-UHFFFAOYSA-N,DWFUZQVYEKONJB
234,267,CCc1c(C(=O)c2ccc(O)cc2)c2cc(OC)ccc2o1,0.0,,,,,3.92,59.67,-4.56,3.78,4,1,296.104858992,4,Train,,,,,0000000000000000000000000000000000000000000000000000000010000000000000000000000000100000100010010000000010000000110000000000111000010000101100111100110101101011011110,0.192193806171417,0.0,0.363866657018661,0.0,0.357388705015182,0.0,,,,,,,,,,,,,,,,,,,CCc1oc2ccc(OC)cc2c1C(=O)c1ccc(O)cc1,JRZLKGRTWHCYMH-UHFFFAOYSA-N,JRZLKGRTWHCYMH
235,268,CCc1c(C(=O)c2ccc(O)cc2)c2ccccc2o1,0.0,,,,,4.15,50.44,-4.74,4.01,3,1,266.094294308,3,Train,,,,,0000000000000000000000000000000000000000000000000000000010000000000000000000000000100000100000010000000010000000110000000000101000010000101000111100010101101011011110,0.191681727766991,0.0,0.363866657018661,0.0,0.357388705015182,0.0,,,,,,,,,,,,,,,,,,,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,RFRXIWQYSOIBDI-UHFFFAOYSA-N,RFRXIWQYSOIBDI
236,269,CCc1c(C(=O)c2cc(Br)c(O)c(Br)c2)c2cc(O)ccc2o1,0.0,,,,,4.85,70.67,-3.63,2.55,4,2,437.910233064,3,Train,,,,,0000000000000000000000000000000000000000000001000000000010000000000000000000000000100010100000010000000010100000110000000000101000110100101100111100010101101011011110,0.191867128014565,0.0,0.363866657018661,0.0,0.357388705015182,0.0,,,,,,,,,,,,,,,,,,,CCc1oc2ccc(O)cc2c1C(=O)c1cc(Br)c(O)c(Br)c1,QWHPIJVTUFQZOL-UHFFFAOYSA-N,QWHPIJVTUFQZOL
237,270,CCc1c(C(=O)c2cc(Br)c(O)c(Br)c2)c2ccc(OC)cc2o1,0.0,,,,,5.69,59.67,-3.93,3.27,4,1,451.925883128,4,Train,,,,,0000000000000000000000000000000000000000000001000000000010000000000000000000000000100010100010010000000010100000110000000000111000010100101100111100110101101011011110,0.191867128014565,0.0,0.3606316447258,0.0,0.359279036521912,0.0,,,,,,,,,,,,,,,,,,,CCc1oc2cc(OC)ccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,XQZPJZLYNLGNAL-UHFFFAOYSA-N,XQZPJZLYNLGNAL
238,271,CCc1c(C(=O)c2cc(Br)c(O)c(Br)c2)c2ccc(O)cc2o1,0.0,,,,,4.85,70.67,-3.65,2.57,4,2,437.910233064,3,Train,,,,,0000000000000000000000000000000000000000000001000000000010000000000000000000000000100010100000010000000010100000110000000000101000110100101100111100010101101011011110,0.193086355924606,0.0,0.362706512212753,0.0,0.357388705015182,0.0,,,,,,,,,,,,,,,,,,,CCc1oc2cc(O)ccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,FEXBXMFVRKZOOZ-UHFFFAOYSA-N,FEXBXMFVRKZOOZ
240,273,CCc1cc2c(C(=O)c3ccc(O)cc3)ccc(O)c2o1,0.0,,,,,3.46,70.67,-3.69,3.29,4,2,282.089208928,3,Train,,,,,0000000000000000000000000000000000000000000000000000000010000000000000010000000000100000000000010000000010000000110000000000101000110000101100101100000101101011011110,0.193086355924606,0.0,0.363455802202225,0.0,0.358514338731766,0.0,,,,,,,,,,,,,,,,,,,CCc1cc2c(C(=O)c3ccc(O)cc3)ccc(O)c2o1,XZTGPYIPBPYERP-UHFFFAOYSA-N,XZTGPYIPBPYERP
244,277,CCc1cc2cc(OC)cc(C(=O)c3cc(Br)c(O)c(Br)c3)c2o1,0.0,,,,,5.57,59.67,-3.71,3.2,4,1,451.925883128,4,Train,,,,,0000000000000000000000000000000000000000000001000000000010000000000000000000000000100010100010010000000010100000110000000000111000010100101100111100110101101011011110,0.193086355924606,0.0,0.360804289579391,0.0,0.357493579387665,0.0,,,,,,,,,,,,,,,,,,,CCc1cc2cc(OC)cc(C(=O)c3cc(Br)c(O)c(Br)c3)c2o1,MHJPBRVMZNMALE-UHFFFAOYSA-N,MHJPBRVMZNMALE
245,278,CCc1cc2c(C(=O)c3cc(Br)c(O)c(Br)c3)cc(Br)c(O)c2o1,0.0,,,,,5.66,70.67,-2.96,2.26,4,2,515.820745132,3,Train,,,,,0000000000000000000000000000000000000000000001000000000010000000000000010000000000100010000000010000000010100000110000000000101000110100101100111100010101101011011110,0.193086355924606,0.0,0.443986117839813,0.0,0.358514338731766,0.0,,,,,,,,,,,,,,,,,,,CCc1cc2c(C(=O)c3cc(Br)c(O)c(Br)c3)cc(Br)c(O)c2o1,FIFWKTSDYCQKQO-UHFFFAOYSA-N,FIFWKTSDYCQKQO
246,279,CCc1c(C(=O)c2ccc(O)cc2)c2ccc(OC)cc2o1,0.0,,,,,3.92,59.67,-4.57,3.78,4,1,296.104858992,4,Train,,,,,0000000000000000000000000000000000000000000000000000000010000000000000000000000000100000100010010000000010000000110000000000111000010000101100111100110101101011011110,0.191681727766991,0.0,0.360804289579391,0.0,0.358530253171921,0.0,,,,,,,,,,,,,,,,,,,CCc1oc2cc(OC)ccc2c1C(=O)c1ccc(O)cc1,XCFYYKUFGSFYAK-UHFFFAOYSA-N,XCFYYKUFGSFYAK
249,282,CCc1c(C(=O)c2ccc(OC)cc2)c2cc(Br)c(O)c(Br)c2o1,0.0,,,,,4.99,59.67,-4.23,3.01,4,1,451.925883128,4,Train,,,,,0000000000000000000000000000000000000000000001000000000010000000000000000000000000100010100010010000000010100000110000000000111000010100101100111100110101101011011110,0.191867128014565,0.0,0.363455802202225,0.0,0.357388705015182,0.0,,,,,,,,,,,,,,,,,,,CCc1oc2c(Br)c(O)c(Br)cc2c1C(=O)c1ccc(OC)cc1,LRIKJKQEONMJCX-UHFFFAOYSA-N,LRIKJKQEONMJCX
250,283,CCc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(=O)O)ccc12,0.0,,,,,5.46,55.12,-3.62,2.51,3,1,348.043233048,4,Train,,,,,0000000000000000000000000000000000000000000000000001000000000000100000000010000100100010000001010001001010100010010000011111100100000100101001011001010011111111111110,0.194119900465012,0.0,0.360804289579391,0.0,0.357493579387665,0.0,,,,,,,,,,,,,,,,,,,CCc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(=O)O)ccc12,OXTVESNPFZCAKO-UHFFFAOYSA-N,OXTVESNPFZCAKO
251,284,Cc1nn(Cc2c(Cl)cccc2C2CC2)c2cc(-c3nnn[nH]3)cnc12,0.0,,,,,3.76,85.17,-2.66,1.93,6,1,365.115571192,4,Train,,,,,0000000000000000000001000000000000000100000000000001000000000100100011000010101100100010000001010101001010110010000000011101100101000100100001011001011010110101111010,0.191681727766991,0.0,0.3606316447258,0.0,0.358530253171921,0.0,,,,,,,,,,,,,,,,,,,Cc1nn(Cc2c(Cl)cccc2C2CC2)c2cc(-c3nn[nH]n3)cnc12,KKEHRCXNWIVIHK-UHFFFAOYSA-N,KKEHRCXNWIVIHK
252,285,O=C(O)c1cnc2c(Cl)nn(Cc3c(Cl)cccc3Cl)c2c1,0.0,,,,,5.06,68.01,-2.78,1.75,4,1,354.968209536,3,Train,,,,,0000000000000000000000000000000000000000000000000001000000000000100000000010001100100010000001011101001010100010000000011111100000000100101001011001010011111110111110,0.194119900465012,0.0,0.3606316447258,0.0,0.358530253171921,0.0,,,,,,,,,,,,,,,,,,,O=C(O)c1cnc2c(Cl)nn(Cc3c(Cl)cccc3Cl)c2c1,QUODMFUSKPAJBO-UHFFFAOYSA-N,QUODMFUSKPAJBO
257,290,Cc1cc(Cl)c(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1C,0.0,,,,,4.17,100.46,-4.43,3.23,5,1,431.05066824,5,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101111100011111111110,0.193086355924606,0.0,0.363455802202225,0.0,0.359279036521912,0.0,,,,,,,,,,,,,,,,,,,Cc1cc(Cl)c(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1C,NQKDGVPKOSWPLR-UHFFFAOYSA-N,NQKDGVPKOSWPLR
258,291,Cc1cn(Cc2c(Cl)cccc2Cl)c2cc(CCC(=O)O)ccc12,0.0,,,,,5.78,42.23,-4.44,2.97,2,1,361.063634144,5,Train,,,,,0000000000000000000000000000000000000000000000000000000000000000100000000010000000101010010000010001001110110000000000001110100000010100101000011011010011111111111110,0.191681727766991,0.0,0.363866657018661,0.0,0.357493579387665,0.0,,,,,,,,,,,,,,,,,,,Cc1cn(Cc2c(Cl)cccc2Cl)c2cc(CCC(=O)O)ccc12,KBOZMSFFJGFCMH-UHFFFAOYSA-N,KBOZMSFFJGFCMH
259,292,Cc1cccc(C)c1Cn1cc(C(C)C)c2ccc(C(=O)O)cc21,0.0,,,,,6.06,42.23,-3.17,3.39,2,1,321.172878976,4,Train,,,,,0000000000000000000000000000000000000000000000000000000000000000100000000110000000101000000000010001000010000000000100001110100000000000101010011001110011111111111110,0.298199683427811,0.0,0.3606316447258,0.0,0.462570160627365,0.0,,,,,,,,,,,,,,,,,,,Cc1cccc(C)c1Cn1cc(C(C)C)c2ccc(C(=O)O)cc21,VVLNQBUFMSBIMF-UHFFFAOYSA-N,VVLNQBUFMSBIMF
260,293,Cc1cc(C)c(Cn2nc(C)c3ccc(CC(=O)O)cc32)c(C)c1,0.0,,,,,5.14,55.12,-1.61,1.91,3,1,322.168127944,4,Train,,,,,0000000000000000000000000000000000000000000000000001000000000000100000000010000100100000000001010001000110010010000100011111100000010000101011011001110011111111111110,0.192193806171417,0.0,0.362706512212753,0.0,0.358514338731766,0.0,,,,,,,,,,,,,,,,,,,Cc1cc(C)c(Cn2nc(C)c3ccc(CC(=O)O)cc32)c(C)c1,BJDROGLKPJEXEV-UHFFFAOYSA-N,BJDROGLKPJEXEV
261,294,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)c(C#N)c(Cl)c1,0.0,,,,,3.3,124.25,-4.65,2.19,6,1,446.005195268,5,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101011100011110111110,0.194119900465012,0.0,0.363866657018661,0.0,0.358514338731766,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)c(C#N)c(Cl)c1,RDUBAKNJMGVGLP-UHFFFAOYSA-N,RDUBAKNJMGVGLP
264,297,CC(C)(O)c1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1,0.0,,,,,2.75,120.69,-3.52,1.92,6,2,427.100205276,6,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001111010001100100010000011000001001100010001100001100010001001111001101111101101111101111100011111111110,0.200291559100151,0.0,0.462570160627365,0.0,0.358530253171921,0.0,,,,,,,,,,,,,,,,,,,CC(C)(O)c1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1,QABZGUNUBVANAZ-UHFFFAOYSA-N,QABZGUNUBVANAZ
265,298,Cc1ccc(C(C)C)cc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,0.0,,,,,3.64,100.46,-3.73,3.01,5,1,425.12094072,6,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001100100010000011000001001100010001100001100010001001111001001111100011111101111100011111111110,0.191867128014565,0.0,0.3606316447258,0.0,0.358530253171921,0.0,,,,,,,,,,,,,,,,,,,Cc1ccc(C(C)C)cc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,QCOQHYXGJNLSHC-UHFFFAOYSA-N,QCOQHYXGJNLSHC
266,299,N#Cc1cc(Oc2cc(F)c(S(=O)(=O)Nc3ncccn3)cc2Cl)ccc1F,0.0,,,,,3.19,113.35,-3.67,1.8,6,1,422.005195268,5,Train,,,,,0000000000000000000000001000000110000000110000000010001001111001101010001000100110000011000001001100011001100001100010011001111001001111100001111101011100011110111110,0.192193806171417,0.0,0.362706512212753,0.0,0.358514338731766,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(Oc2cc(F)c(S(=O)(=O)Nc3ncccn3)cc2Cl)ccc1F,XAUIUZKBQIEQGI-UHFFFAOYSA-N,XAUIUZKBQIEQGI
267,300,COc1cc(F)cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c1,0.0,,,,,3.31,109.69,-4.11,2.03,6,1,417.059483336,6,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011100011001100010001100001100010001001111001001111100101111101011100011111111110,0.191681727766991,0.0,0.362706512212753,0.0,0.357388705015182,0.0,,,,,,,,,,,,,,,,,,,COc1cc(F)cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c1,WWUOKPRLGFRICJ-UHFFFAOYSA-N,WWUOKPRLGFRICJ
269,302,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)cc(F)c1Cl,0.0,,,,,3.78,100.46,-4.75,2.76,5,1,439.000524488,5,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101011100011110111110,0.191867128014565,0.0,0.362706512212753,0.0,0.357493579387665,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)cc(F)c1Cl,WDHHKAKOSKYONF-UHFFFAOYSA-N,WDHHKAKOSKYONF
271,304,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(OC(F)(F)F)cc1,0.0,,,,,3.55,109.69,-3.86,2.44,6,1,453.040639712,6,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100101111101011100011110111110,0.194119900465012,0.0,0.363455802202225,0.0,0.357493579387665,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(OC(F)(F)F)cc1,AHRCKSATHYICCF-UHFFFAOYSA-N,AHRCKSATHYICCF
272,305,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cnc(C2CC2)c(Cl)c1,0.0,,,,,3.13,113.35,-4.08,2.16,6,1,444.045917208,6,Train,,,,,0000000000000000000001000000000110000100110000000010001001111101101010001000100010000011000001101100011001100001100010011001111001001111100001111101011100011110111110,0.191681727766991,0.0,0.362706512212753,0.0,0.358530253171921,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cnc(C2CC2)c(Cl)c1,MQOBGOFPLQNWFY-UHFFFAOYSA-N,MQOBGOFPLQNWFY
275,308,N#Cc1cc(Cl)ccc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,0.0,,,,,3.03,124.25,-4.24,2.2,6,1,428.01461708,5,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101011100011110111110,0.191867128014565,0.0,0.362706512212753,0.0,0.357388705015182,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(Cl)ccc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,PKYIJIHNQVTYCJ-UHFFFAOYSA-N,PKYIJIHNQVTYCJ
277,310,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(C#N)c1F,0.0,,,,,2.38,124.25,-3.58,1.55,6,1,412.04416762,5,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.192193806171417,0.0,0.363866657018661,0.0,0.357493579387665,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(C#N)c1F,AQAFQQMZCNQCGW-UHFFFAOYSA-N,AQAFQQMZCNQCGW
281,314,CS(=O)(=O)Nc1ccncc1-c1ccc(C#N)c2ccccc12,0.0,,,,,2.33,91.23,-2.92,0.76,4,1,323.072847656,3,Train,,,,,0000000000000000000000000000000110000000100000000010001001011100101010001000000100000001000011000100010011000001000010001001100001001011100001011001011000010111111110,0.202391594648361,0.0,0.362706512212753,0.0,0.358530253171921,0.0,,,,,,,,,,,,,,,,,,,CS(=O)(=O)Nc1ccncc1-c1ccc(C#N)c2ccccc12,VUXLTHUBTUFZST-UHFFFAOYSA-N,VUXLTHUBTUFZST
282,315,O=C(O)C1(Sc2ccnc3ccc(-c4cccc(C(F)(F)F)c4)cc23)CCC1,0.0,,,,,4.75,75.49,-2.78,1.32,3,1,403.085384412,4,Train,,,,,0000000000100000000000000000000000000000010000000000000000100101110000000000000010000001011000000100000011100001000000001010100000000100101000001010000001011010111110,0.191681727766991,0.0,0.360804289579391,0.0,0.358514338731766,0.0,,,,,,,,,,,,,,,,,,,O=C(O)C1(Sc2ccnc3ccc(-c4cccc(C(F)(F)F)c4)cc23)CCC1,JJNMSSOOUCYJLO-UHFFFAOYSA-N,JJNMSSOOUCYJLO
283,316,COCCOc1ccc2nccc(SC3(C(=O)O)CCC3)c2c1,0.0,,,,,3.69,93.95,-0.33,-0.55,5,1,333.103479088,7,Train,,,,,0000000000100000000000000000000000000000000000000000000000100001110000010000000010000101011010000100000010001001101101001010111000010000111100101110000111111011111110,0.296089380979538,0.0,0.362706512212753,0.0,0.368545532226562,0.0,,,,,,,,,,,,,,,,,,,COCCOc1ccc2nccc(SC3(C(=O)O)CCC3)c2c1,LQOXZZULYFZKOT-UHFFFAOYSA-N,LQOXZZULYFZKOT
284,317,O=C(O)C1(Sc2ccnc3ccncc23)CCC1,0.0,,,,,2.08,88.38,0.58,-1.99,4,1,260.061948624,3,Train,,,,,0000000000100000000000000000000000000000000000000000000000100001110000000000000110000001011000000100000010000001000000011010100000000000101001001010000001011010111110,0.211083754897118,0.0,0.360804289579391,0.0,0.370654106140137,0.0,,,,,,,,,,,,,,,,,,,O=C(O)C1(Sc2ccnc3ccncc23)CCC1,BNIFIUXPVRBJPR-UHFFFAOYSA-N,BNIFIUXPVRBJPR
286,319,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)cc(C(F)(F)F)c1,0.0,,,,,4.04,100.46,-4.81,2.67,5,1,455.03630328,5,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.194119900465012,0.0,0.3606316447258,0.0,0.359279036521912,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)cc(C(F)(F)F)c1,YJZVWPAVSCCMSY-UHFFFAOYSA-N,YJZVWPAVSCCMSY
287,320,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(F)c1,0.0,,,,,2.97,100.46,-3.89,2.11,5,1,387.048918652,5,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.194119900465012,0.0,0.360804289579391,0.0,0.358514338731766,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(F)c1,XSJMFRMPEZSFAK-UHFFFAOYSA-N,XSJMFRMPEZSFAK
288,321,COc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1C#N,0.0,,,,,2.42,133.48,-3.85,1.58,7,1,424.064154116,6,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000011001100010001100001100010001001111001001111100101111101011100011111111110,0.191681727766991,0.0,0.363455802202225,0.0,0.358514338731766,0.0,,,,,,,,,,,,,,,,,,,COc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1C#N,PUVNLIIPEGBQOD-UHFFFAOYSA-N,PUVNLIIPEGBQOD
289,322,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cnc(C#N)c(Cl)c1,0.0,,,,,2.01,137.14,-3.21,1.32,7,1,429.009866048,5,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000101010000011000001101100011001100001100010011001111001001111100001111101011100011110111110,0.212112754583359,0.0,0.363455802202225,0.0,0.359279036521912,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cnc(C#N)c(Cl)c1,HWZLNNKCVJGIFC-UHFFFAOYSA-N,HWZLNNKCVJGIFC
290,323,Cc1ccc(F)cc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,0.0,,,,,3.49,100.46,-4.02,2.54,5,1,401.064568716,5,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011111111110,0.193086355924606,0.0,0.363455802202225,0.0,0.358530253171921,0.0,,,,,,,,,,,,,,,,,,,Cc1ccc(F)cc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,OAQMNYLVZMYACW-UHFFFAOYSA-N,OAQMNYLVZMYACW
292,325,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccnnc3)cc2C#N)cc1Cl,0.0,,,,,2.36,137.14,-2.47,0.74,7,1,411.01928786,5,Train,,,,,0000000000000000000000000000000110000000100000000011001001111001101010001000001110000011000001001100011001100001100010011001111001001111100001111101011100011110111110,0.194119900465012,0.0,0.3606316447258,0.0,0.357388705015182,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccnnc3)cc2C#N)cc1Cl,SNZBAAKOOLJSMN-UHFFFAOYSA-N,SNZBAAKOOLJSMN
293,326,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1c(F)cccc1F,0.0,,,,,2.66,100.46,-3.36,1.94,5,1,405.03949684,5,Train,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.193086355924606,0.0,0.363455802202225,0.0,0.358530253171921,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1c(F)cccc1F,OVALBBXAOJEEEU-UHFFFAOYSA-N,OVALBBXAOJEEEU
