,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
5081,5815,CCN(CC)CC(=O)Oc1ccc(NC(C)=O)cc1,,,,1.0,,1.5,58.64,-1.54,0.76,4,1,264.1473925,6,,,,Train,,0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000100100001000000000100110110000110011000011011010011100101101111111111111110,,,,,,,,,,,,,,,,,,,0.801613807678223,1.0,0.609436392784119,1.0,0.638957262039185,1.0,CCN(CC)CC(=O)Oc1ccc(NC(C)=O)cc1,QTGAJCQTLIRCFL-UHFFFAOYSA-N,QTGAJCQTLIRCFL
5082,5817,C[C@@H](CN1C(=O)c2cccnc2Nc2c1cccc2)N(C)C,,,,1.0,,2.87,48.47,-2.02,1.36,4,1,296.16371126,3,,,,Train,,0000000000000000001000000000000000000100000000000000000000000000100000000110101100001100001110001101000010000110001110011100101000000010100011111001111011110101111110,,,,,,,,,,,,,,,,,,,0.79957902431488,1.0,0.638446390628815,1.0,0.631272792816162,1.0,C[C@@H](CN1C(=O)c2cccnc2Nc2ccccc21)N(C)C,YFLBETLXDPBWTD-LBPRGKRZSA-N,YFLBETLXDPBWTD
5083,5819,CCC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,,,,1.0,,2.91,40.62,-1.97,2.52,4,0,388.252606516,8,,,,Train,,0000000000000000000000000000000000000000010000000000000000000100010000000010000100001110000000100101000000110011010001011100000110011101110001001011000111110111111110,,,,,,,,,,,,,,,,,,,0.79957902431488,1.0,0.638154745101929,1.0,0.631272792816162,1.0,CCC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,JMIUUTJADPMZTQ-UHFFFAOYSA-N,JMIUUTJADPMZTQ
5084,5820,CN(C)CCC=C1c2ccccc2Sc2c1cccc2,,,,1.0,,4.7,28.54,-3.7,3.15,2,0,281.123820608,3,,,,Train,,0000000000000000000000000000000000010000000000000100000000100000000000000101000010001101000010000111000010000010001100000100100000000000100000011011100010100101111010,,,,,,,,,,,,,,,,,,,0.80080783367157,1.0,0.636416077613831,1.0,0.638957262039185,1.0,CN(C)CCC=C1c2ccccc2Sc2ccccc21,JJSMYTSEKDSFKK-UHFFFAOYSA-N,JJSMYTSEKDSFKK
5085,5821,C=CCC1(C[C@H](C)O)C(=O)NC(=O)NC1=O,,,,1.0,,0.2,95.5,-1.24,-0.11,4,3,226.095356928,4,,,,Train,,0000000000000000000000000000000001001000001000000000100000000000010000000000100100000000111100001110000101010101001010011000001000110001101101100100011101111111101110,,,,,,,,,,,,,,,,,,,0.689684629440308,1.0,0.62300568819046,1.0,0.589040458202362,1.0,C=CCC1(C[C@H](C)O)C(=O)NC(=O)NC1=O,VNLMRPAWAMPLNZ-LURJTMIESA-N,VNLMRPAWAMPLNZ
5087,5823,CN(C)CCc1c[nH]c2c1c(OP(=O)(O)O)ccc2,,,,1.0,,0.4,95.6,-0.63,-2.42,3,3,284.092593654,5,,,,Train,,0000000000000000000000000000100000000000001000010000000000000000100010000100000000101100011010011001010011000011101100001101011001100000101101100111101110111111111110,,,,,,,,,,,,,,,,,,,0.640284657478333,1.0,0.617557644844055,1.0,0.39174097776413,0.0,CN(C)CCc1c[nH]c2cccc(OP(=O)(O)O)c12,QVDSEJDULKLHCG-UHFFFAOYSA-N,QVDSEJDULKLHCG
5089,5827,CN(C)CCOC1(Cc2ccccc2)CC2CCC1(C)C2(C)C,,,,1.0,,5.09,12.47,-2.38,3.5,2,0,315.256214676,6,,,,Train,,0000000000000000000000000000000000000000000000000000000000000000010000000100000000001100000010110001000010011011001101000100011110010000010010101011110110101101111110,,,,,,,,,,,,,,,,,,,0.801913619041443,1.0,0.637947559356689,1.0,0.64083456993103,1.0,CN(C)CCOC1(Cc2ccccc2)CC2CCC1(C)C2(C)C,XAZVHBVUJRRLHH-UHFFFAOYSA-N,XAZVHBVUJRRLHH
5090,5829,O=C1COC(N2CCN=C(c3ccccc3Cl)c3cc(Cl)ccc32)=N1,,,,1.0,,3.33,54.26,-5.63,3.11,4,0,373.038482016,1,,,,Train,,0000000000000000001000000000000000001000000000000000000010000100000000010010111100101010100100111001001011101110000010111100101100011110110001111011010011011110111110,,,,,,,,,,,,,,,,,,,0.79140305519104,1.0,0.638446390628815,1.0,0.631272792816162,1.0,Oc1coc(N2CCN=C(c3ccccc3Cl)c3cc(Cl)ccc32)n1,WIWFLLZIYQXQEW-UHFFFAOYSA-N,WIWFLLZIYQXQEW
5091,5830,CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1,,,,1.0,,2.0,55.12,-3.23,2.0,2,2,268.15756326,5,,,,Train,,0000000000000000000000000000000000000000000000000000010000000000010000000000001001010000000100100001000100010111001010000000100100110000000001001000001011110101111110,,,,,,,,,,,,,,,,,,,0.79140305519104,1.0,0.601510941982269,1.0,0.64083456993103,1.0,CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1,YSGASDXSLKIKOD-UHFFFAOYSA-N,YSGASDXSLKIKOD
5093,5832,CCC(=O)C1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4(C)[C@H]3[C@@H](O)CC21C,,,,1.0,,2.86,74.6,-4.17,2.71,4,2,360.230059504,2,,,,Train,,0000000000000000000000000100000000000000000000000100000000000000010000010001000000000000011000010010000110010001011101000000001110110001001110101110110101101011001110,,,,,,,,,,,,,,,,,,,0.792832732200623,1.0,0.617923855781555,1.0,0.607912361621857,1.0,CCC(=O)C1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4(C)[C@H]3[C@@H](O)CC21C,HZWXISQXZYSJQB-AREZKYCQSA-N,HZWXISQXZYSJQB
5094,5833,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,,,,1.0,,2.6,76.38,-3.73,2.09,4,3,303.138305036,5,,,,Train,,0000000000000000000000100000000000000000010000000000110000000000000000000000001101010010010000000001000001101100010010000010110000101110010001011000011011111111111110,,,,,,,,,,,,,,,,,,,0.783942043781281,1.0,0.553790986537933,1.0,0.636939525604248,1.0,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,PCOBBVZJEWWZFR-UHFFFAOYSA-N,PCOBBVZJEWWZFR
5096,5835,CN(C)C(=O)c1nn(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)c(CNC(=O)CN)n1,,,,1.0,,1.83,123.21,-4.37,1.61,7,2,474.09739386,7,,,,Train,,0000000000000000000000000000000000000100000000000001010000000100100000000110101101111110001111111001001100100110000010011101100010111111110001011101111111110111111110,,,,,,,,,,,,,,,,,,,0.577414274215698,1.0,0.566274404525757,1.0,0.612735092639923,1.0,CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1,KYHFRCPLIGODFH-UHFFFAOYSA-N,KYHFRCPLIGODFH
5097,5836,C[C@H]1CN(CCCn2c3ccccc3c3c2cccc3)C[C@H](C)N1,,,,1.0,,4.28,20.2,-2.52,2.62,3,1,321.220497864,4,,,,Train,,0000000000000000000000000000000000000000000000000000000000000000100000000010001100101100001000010101000110010010001001011100100110000000110001001011101010110101111010,,,,,,,,,,,,,,,,,,,0.80080783367157,1.0,0.636416077613831,1.0,0.636939525604248,1.0,C[C@H]1CN(CCCn2c3ccccc3c3ccccc32)C[C@H](C)N1,GUDVQJXODNJRIJ-IRXDYDNUSA-N,GUDVQJXODNJRIJ
5098,5837,CCn1nc(C)c2c1C(c1ccccc1)=NCC(=O)N2,,,,1.0,,1.94,59.28,-2.79,1.72,4,1,268.132411132,2,,,,Train,,0000000000000000001000000000000000000000000000000001000000000100100000000010011100100000001101110001000110010110010010111101001000010010110001110001101011110101111110,,,,,,,,,,,,,,,,,,,0.79140305519104,1.0,0.638154745101929,1.0,0.638957262039185,1.0,CCn1nc(C)c2c1C(c1ccccc1)=NCC(=O)N2,YFHYNLHGFKXAIQ-UHFFFAOYSA-N,YFHYNLHGFKXAIQ
5100,5839,O=C1CCN=C2C[C@@H](c3ccccc3)CN12,,,,1.0,,1.4,32.67,-2.44,0.86,2,0,214.110613068,1,,,,Train,,0000000000000000000000000000000000000100000000000000000000000100000000000000110100101000000100011101000010000110000010111100001110010000110001101011000011010100111110,,,,,,,,,,,,,,,,,,,0.78292328119278,1.0,0.638446390628815,1.0,0.64083456993103,1.0,O=C1CCN=C2C[C@@H](c3ccccc3)CN12,JFKIAPMUYQUVHX-LLVKDONJSA-N,JFKIAPMUYQUVHX
5101,5840,O=C1CC[C@@H](C(=O)N[C@H]2C[C@H]2c2ccccc2)N1,,,,1.0,,1.16,58.2,-2.2,0.82,2,2,244.121177752,3,,,,Train,,0000000000000000000001000000000000000000000000000000010000000100000000000000001000100000011100110000000100000110000010001000001000111001100001100010011001010110111110,,,,,,,,,,,,,,,,,,,0.801613807678223,1.0,0.566274404525757,1.0,0.628919959068298,1.0,O=C1CCC(C(=O)N[C@H]2C[C@H]2c2ccccc2)N1,UGSLDMJXBQKDCT-PRWSFJOGSA-N,UGSLDMJXBQKDCT
5103,5842,Fc1cccc(Br)c1N=C1NCCN1,,,,1.0,,1.46,36.42,-2.42,0.59,1,2,256.996387608,1,,,,Train,,0000000000000000000000001000000000000000011001000000010000000000000000000000111001100010010000010001000101100010000000111000000000101110110001010010011010010100111010,,,,,,,,,,,,,,,,,,,0.798309683799744,1.0,0.553790986537933,1.0,0.574442505836487,1.0,Fc1cccc(Br)c1NC1=NCCN1,KDPNLRQZHDJRFU-UHFFFAOYSA-N,KDPNLRQZHDJRFU
5109,5849,CN1CCC2=C(C1)c1ccccc1Cc1c2cccc1,,,,1.0,,4.26,3.24,-3.26,3.48,1,0,261.151749608,0,,,,Train,,0000000000000000001000000100000000000000000000000100000000000000000000000011000000001100000010000111000010000010001100001100100110000000110000011011000010000101111010,,,,,,,,,,,,,,,,,,,0.783714175224304,1.0,0.636003136634827,1.0,0.631272792816162,1.0,CN1CCC2=C(C1)c1ccccc1Cc1ccccc12,GVPIXRLYKVFFMK-UHFFFAOYSA-N,GVPIXRLYKVFFMK
5110,5850,c1cncc(CC2(Cc3ccncc3)c3cccnc3-c3c2cccn3)c1,,,,1.0,,4.27,51.56,-4.89,3.34,4,0,350.153146576,4,,,,Train,,0000000000000000000000000000000000000000000000000000000000000000110000000000001000000000000000010100000010000001000000011000100000000000100001011000000000110000111010,,,,,,,,,,,,,,,,,,,0.80080783367157,1.0,0.636416077613831,1.0,0.638957262039185,1.0,c1cncc(CC2(Cc3ccncc3)c3cccnc3-c3ncccc32)c1,FFISORTVPKVCNJ-UHFFFAOYSA-N,FFISORTVPKVCNJ
5111,5851,CC(C)C[C@H](N(C)C)C1(c2ccc(Cl)cc2)CCC1,,,,1.0,,4.51,3.24,-2.02,2.9,1,0,279.175377512,5,,,,Train,,0000000000100000000000000000000000000000000000000000000000000100010000000100000000001110000010000000001000110011001100000100000110000100000010000011100000110101111010,,,,,,,,,,,,,,,,,,,0.80080783367157,1.0,0.637947559356689,1.0,0.638957262039185,1.0,CC(C)C[C@H](N(C)C)C1(c2ccc(Cl)cc2)CCC1,UNAANXDKBXWMLN-INIZCTEOSA-N,UNAANXDKBXWMLN
5112,5852,CN1CCN(c2ccccc2Cc2ccccc2)CC1,,,,1.0,,3.83,6.48,-3.12,3.41,2,0,266.178298704,3,,,,Train,,0000000000000000000000000000000000000000000000000000000000000100000000000010001000001100000010000101000000000010001101011100100110001010110001011011010010110101111010,,,,,,,,,,,,,,,,,,,0.801913619041443,1.0,0.636416077613831,1.0,0.638957262039185,1.0,CN1CCN(c2ccccc2Cc2ccccc2)CC1,SDJWUEKTZZQYLK-UHFFFAOYSA-N,SDJWUEKTZZQYLK
5113,5853,O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2,,,,1.0,,3.27,44.81,-1.85,1.14,4,1,383.200905292,6,,,,Train,,0000000000000000000000000001000000000000010000000000000000000100010000000010101101101110011100111101000010101111100011011100111110011110110001101011001111111110111110,,,,,,,,,,,,,,,,,,,0.79957902431488,1.0,0.638446390628815,1.0,0.638957262039185,1.0,O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2,FJUKDAZEABGEIH-UHFFFAOYSA-N,FJUKDAZEABGEIH
5114,5854,CN(C)C[C@H]1COC2(O1)c1c(cccc1)COc1ccccc12,,,,1.0,,3.64,30.93,-2.19,2.75,4,0,311.152143532,2,,,,Train,,0000000000000000001000000000000000000000000000000000000010000000000000010100000000101100100010111001000010011001101000010110100000010000110000011101100110101111111110,,,,,,,,,,,,,,,,,,,0.80080783367157,1.0,0.624956071376801,1.0,0.628919959068298,1.0,CN(C)C[C@H]1COC2(O1)c1ccccc1COc1ccccc12,CMEBTCWURHMCEE-FUKCDUGKSA-N,CMEBTCWURHMCEE
5115,5855,CCN(CC)C(=O)N1CCN(CCCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)CC1,,,,1.0,,1.38,85.23,-1.05,0.8,8,0,419.264487916,6,,,,Train,,0000000000000000000000000000000000001100000000000000000000000000100000000010101100101100100110111101000011010110110111011100001110000001110011111111110011110111111110,,,,,,,,,,,,,,,,,,,0.400901466608047,0.0,0.619580924510956,1.0,0.433725595474243,0.0,CCN(CC)C(=O)N1CCN(CCCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)CC1,PKXWXHGLEXOSQK-UHFFFAOYSA-N,PKXWXHGLEXOSQK
5116,5856,CC(C)(C)[C@@H](O)/C=C/c1ccc2OCOc2c1,,,,1.0,,2.5,38.69,-3.73,2.8,3,1,234.125594436,2,,,,Train,,0000000000000000000000000001000000000000000000000000000010000000010000010100000000100000000000010010000010001001100000010010000000000000101010010100100110001011011110,,,,,,,,,,,,,,,,,,,0.79140305519104,1.0,0.61893492937088,1.0,0.627833962440491,1.0,CC(C)(C)[C@@H](O)/C=C/c1ccc2c(c1)OCO2,IBLNKMRFIPWSOY-IYNGYCSASA-N,IBLNKMRFIPWSOY
5119,5859,COc1ccc(S(N)(=O)=O)cc1C(=O)NC[C@@H]1CCCN1C,,,,1.0,,0.73,110.11,-0.63,-1.33,5,2,327.125277152,5,,,,Train,,0000000000000000000000000000000110000000000000000010001001111001001010001010001011111101111111011001010001010111101111001101011111100001110101110111111111111111111110,,,,,,,,,,,,,,,,,,,0.477526903152466,0.0,0.476333469152451,0.0,0.574442505836487,1.0,COc1ccc(S(N)(=O)=O)cc1C(=O)NC[C@@H]1CCCN1C,QCKAYJICSQJJCU-JTQLQIEISA-N,QCKAYJICSQJJCU
5120,5860,NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,,,,1.0,1.0,0.11,114.3,-2.57,-0.09,4,1,290.039498928,2,,,,Train,Train,0000000000000000000000000000000110010000000000000010001001111101001010001010000010010001000001000101010001000011000011011101001011011011110101101111011010010110111110,,,,,,,,,,,,,,,,,,,0.616468787193298,1.0,0.584240555763245,1.0,0.615721821784973,1.0,NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,HMHVCUVYZFYAJI-UHFFFAOYSA-N,HMHVCUVYZFYAJI
5124,5864,CN1CCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,,,,1.0,,2.74,129.47,-4.13,2.54,8,0,477.06960918,2,,,,Train,,0000000000000000000000100100000000010100000000000000000000000100100000000011101110101111100110011111001011100110001111011110111010001111110001101111010011011111111110,,,,,,,,,,,,,,,,,,,0.323754340410233,0.0,0.624956071376801,1.0,0.419926077127457,0.0,CN1CCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,RMXOUBDDDQUBKD-UHFFFAOYSA-N,RMXOUBDDDQUBKD
5125,5865,Cn1nc(-c2cc(F)ccc2)n(C)c1=S,,,,1.0,,1.7,50.93,-3.65,1.21,4,0,223.05794654,1,,,,Train,,0000000000000000000000000000000000000100010000100001000000100101100000001010101110101011000011010000000001100000000000011101000000000100100001010001110000010101111010,,,,,,,,,,,,,,,,,,,0.79957902431488,1.0,0.637947559356689,1.0,0.64083456993103,1.0,Cn1nc(-c2cccc(F)c2)n(C)c1=S,IWDUZEHNLHFBRZ-UHFFFAOYSA-N,IWDUZEHNLHFBRZ
5126,5866,O=C1CC[C@H](N2C(=O)[C@H]3C4CCC(C4)[C@@H]3C2=O)C(=O)N1,,,,1.0,,1.33,83.55,-3.04,0.81,4,1,276.111006992,1,,,,Train,,0000000000000000000000000000000000000000000000000000000000000100000000000010001000101000111100110100100110000110000011011100001000011001100101101111011001010110101110,,,,,,,,,,,,,,,,,,,0.453199177980423,0.0,0.609436392784119,1.0,0.55503922700882,1.0,O=C1CCC(n2c(O)c3c(c2O)C2CCC3C2)C(=O)N1,SCTDZZSVHLRFLN-UHFFFAOYSA-N,SCTDZZSVHLRFLN
5127,5867,CNCCCC1(c2ccccc2)OC(C)(C)c2c1cccc2,,,,1.0,,4.07,21.26,-1.79,1.51,2,1,295.19361442,5,,,,Train,,0000000000000000000000000000000000000000000000000000000010000100010000000100000001100100010010010001000110010011001101000000100000010000100010011010101110101101111110,,,,,,,,,,,,,,,,,,,0.80080783367157,1.0,0.638154745101929,1.0,0.636939525604248,1.0,CNCCCC1(c2ccccc2)OC(C)(C)c2ccccc21,LJBBMCNHIUJBDU-UHFFFAOYSA-N,LJBBMCNHIUJBDU
5130,5870,Cn1c(=O)c2c(ncn2CCN2CCC(c3c[nH]c4c3cccc4)CC2)n(C)c1=O,,,,1.0,,3.41,77.47,-1.51,1.53,7,1,406.211724072,4,,,,Train,,0000000000000000000000000000000000001100000000000000000000000100100000000010101100101100101110111101000011000110100011011100101110000001110001111011111011110111111110,,,,,,,,,,,,,,,,,,,0.78692501783371,1.0,0.638446390628815,1.0,0.628919959068298,1.0,Cn1c(=O)c2c(ncn2CCN2CCC(c3c[nH]c4ccccc34)CC2)n(C)c1=O,OJOSYHJYEWUYGU-UHFFFAOYSA-N,OJOSYHJYEWUYGU
5132,5872,CCNCc1c(O)c(C)ncc1CSC,,,,1.0,,2.0,70.45,-0.7,1.39,4,2,226.113984196,5,,,,Train,,0000000000000000000000000000000000000000000000000000100000000000100000000000000001000101011010101101000000010000111100001000001010100000111011110000111110111101111110,,,,,,,,,,,,,,,,,,,0.788346469402313,1.0,0.451844662427902,0.0,0.631272792816162,1.0,CCNCc1c(CSC)cnc(C)c1O,VGWRNXUFWFDSCH-UHFFFAOYSA-N,VGWRNXUFWFDSCH
5133,5873,COc1ccc([C@H](O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1OC,,,,1.0,,3.58,45.17,-2.86,3.48,5,1,432.241292884,8,,,,Train,,0000000000000000000000000000000000000000000000000000000000000000000000010010001000001100001010100101000100000010100001011100111010010000111001111111110110111111111110,,,,,,,,,,,,,,,,,,,0.79140305519104,1.0,0.619580924510956,1.0,0.631527543067932,1.0,COc1ccc([C@H](O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1OC,PIKMDZDCXCAPEF-XMMPIXPASA-N,PIKMDZDCXCAPEF
5134,5874,CCn1c2c(CCSC2(C)CCN(C)C)c2ccccc21,,,,1.0,,4.6,33.47,-2.76,2.64,3,0,302.181669832,4,,,,Train,,0000000000000000000000000000000000010000000000000000000000000000110000000110000010101101000010010101000010010011011101011100000110000000110011011011100010110101111010,,,,,,,,,,,,,,,,,,,0.801935315132141,1.0,0.637947559356689,1.0,0.638957262039185,1.0,CCn1c2c(c3ccccc31)CCSC2(C)CCN(C)C,BRPOADLGOFPKKJ-UHFFFAOYSA-N,BRPOADLGOFPKKJ
5135,5875,COc1nc2nc(-c3noc(C)n3)cn2c2c1CCCC2,,,,1.0,,2.08,78.33,-3.44,2.55,7,0,285.12257472,2,,,,Train,,0000000000000000000000001000000000000100000000000000000010000100100000100000101100101000000111111100010011010110100011011101011010000000100001111011100000011011111110,,,,,,,,,,,,,,,,,,,0.783942043781281,1.0,0.592666625976562,1.0,0.585979282855988,1.0,COc1nc2nc(-c3noc(C)n3)cn2c2c1CCCC2,OYKONKGGKFFMDV-UHFFFAOYSA-N,OYKONKGGKFFMDV
5136,5876,CCCCCCSc1nsnc1C1=CCCN(C)C1,,,,1.0,,4.53,82.56,-2.94,4.24,5,0,297.133339736,7,,,,Train,,0000000000000000000000000000000010010000000000100100000001100101101000000011101110101101000011010111000000010010011101011101000111000000110001010011110010110101111010,,,,,,,,,,,,,,,,,,,0.75915402173996,1.0,0.636003136634827,1.0,0.628919959068298,1.0,CCCCCCSc1nsnc1C1=CCCN(C)C1,XUHMGFKQBWZWPO-UHFFFAOYSA-N,XUHMGFKQBWZWPO
5137,5877,OCCN1CCN(CCC[C@H]2c3c(cc(F)cc3)Sc3ccc(C(F)(F)F)cc32)CC1,,,,1.0,,4.69,52.01,-5.3,3.89,4,1,454.170197332,6,,,,Train,,0000000000000000000000000000000000010000010000000000000000100000000000000010001011001111001000100101000111101011000001011100100110010100111001011011000010101100111110,,,,,,,,,,,,,,,,,,,0.80080783367157,1.0,0.608760595321655,1.0,0.607912361621857,1.0,OCCN1CCN(CCC[C@H]2c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,BJWAPFORUPUXRJ-SFHVURJKSA-N,BJWAPFORUPUXRJ
5138,5879,CCCN1CC=C(c2c[nH]c3c2cc(Cl)cc3)CC1,,,,1.0,,4.11,19.03,-2.89,2.6,1,1,274.123676288,3,,,,Train,,0000000000000000000000000000000000000000000000000100000000000100100000000011000000101110001000010111001010110010011001011100000110000100110001001011001010110101111010,,,,,,,,,,,,,,,,,,,0.801613807678223,1.0,0.638446390628815,1.0,0.64083456993103,1.0,CCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,ZRCUMOBNOPSLKM-UHFFFAOYSA-N,ZRCUMOBNOPSLKM
5143,5884,COc1ccc2CC3[C@H]4CC=C(OC(C)=O)[C@H]5Oc1c2C54CCN3C,,,,1.0,,1.82,48.0,-1.97,1.33,5,0,341.162708216,2,,,,Train,,0000000000000000000000000000000000000000000000000000000010000000010000010011000000101100000010010111100010010011101100011110011110000000100110111111100111011111111110,,,,,,,,,,,,,,,,,,,0.801613807678223,1.0,0.609436392784119,1.0,0.638957262039185,1.0,COc1ccc2c3c1O[C@@H]1C(OC(C)=O)=CC[C@@H]4C(C2)N(C)CCC314,RRJQTGHQFYTZOW-IGCMHAGFSA-N,RRJQTGHQFYTZOW
5144,5885,C=CCC1([C@@H]2C=CCCC2)C(=O)NC(=S)NC1=O,,,,1.0,,2.61,90.29,-2.59,2.11,3,2,264.093248752,3,,,,Train,,0000000000000000000000000000000001000000001000100000100000000101010000001000100110000001111100001110000001000101000011011000001110100001100001101010011001110110101110,,,,,,,,,,,,,,,,,,,0.569453597068787,1.0,0.617923855781555,1.0,0.628919959068298,1.0,C=CCC1([C@@H]2C=CCCC2)C(=O)NC(=S)NC1=O,PXLVRFQEBVNJOH-SECBINFHSA-N,PXLVRFQEBVNJOH
5149,5890,CN(C)C1=NC(=O)[C@H](c2ccccc2)O1,,,,1.0,,1.1,41.9,-2.84,0.99,3,0,204.089877624,1,,,,Train,,0000000000000000000000000000000000001000000000000000000010000100000000010100110000101100100110111000000001000100000010111100001000001000100001100001110101011111111110,,,,,,,,,,,,,,,,,,,0.801613807678223,1.0,0.638154745101929,1.0,0.638957262039185,1.0,CN(C)c1nc(O)c(-c2ccccc2)o1,VULWOVZBUSNYEF-UHFFFAOYSA-N,VULWOVZBUSNYEF
5150,5891,CN1c2ccccc2[C@H](NCCCCCCC(=O)O)c2c(cc(Cl)cc2)S1(=O)=O,,,,1.0,,3.88,95.09,-4.35,0.67,4,2,436.12235596,8,,,,Train,,0000000000000000001000000000000110010000000000000010001001111000001000001010000111000011011011000001011111100011000011011111101111111111101101111111011011111111111110,,,,,,,,,,,,,,,,,,,0.502921462059021,1.0,0.476333469152451,0.0,0.628919959068298,1.0,CN1c2ccccc2[C@H](NCCCCCCC(=O)O)c2ccc(Cl)cc2S1(=O)=O,JICJBGPOMZQUBB-NRFANRHFSA-N,JICJBGPOMZQUBB
5151,5892,Cc1csc2c1c1c(cc2)[nH]c2c1CN(C)CC2,,,,1.0,,3.72,47.27,-3.04,2.77,2,1,256.103419512,0,,,,Train,,0000000000000000000000000000000000010000000000000000000000000000100000000010000110101101011010010101000110000010001100011100000010000000110001011011101010010101111010,,,,,,,,,,,,,,,,,,,0.741400897502899,1.0,0.636416077613831,1.0,0.628919959068298,1.0,Cc1csc2ccc3[nH]c4c(c3c12)CN(C)CC4,GMIILPOVBUNJBY-UHFFFAOYSA-N,GMIILPOVBUNJBY
5152,5893,S=C1NCC[C@@H](COc2ccccc2)O1,,,,1.0,,2.03,62.58,-2.82,1.92,3,1,223.066699656,3,,,,Train,,0000000000000000000000000000000000000000000000100000000010000001000000011000000011000001001000001101000101001110100010011000011010010000110000101010001110111110111110,,,,,,,,,,,,,,,,,,,0.716007649898529,1.0,0.636003136634827,1.0,0.631272792816162,1.0,S=C1NCC[C@@H](COc2ccccc2)O1,NIPRGEWHJUTVQK-JTQLQIEISA-N,NIPRGEWHJUTVQK
5153,5894,CN1CCN2c3c(ccc(F)c3)C(c3cccs3)=NC[C@@H]2C1,,,,1.0,,3.14,47.08,-3.49,2.91,4,0,315.120546796,1,,,,Train,,0000000000000000001000000000000000010000010000000000000000000100000000000010011110101111000010010101000010110010001100111100000110000110110001011011000010010101111010,,,,,,,,,,,,,,,,,,,0.79140305519104,1.0,0.638154745101929,1.0,0.64083456993103,1.0,CN1CCN2c3cc(F)ccc3C(c3cccs3)=NC[C@@H]2C1,ICHHTOMWWAMJQP-CYBMUJFWSA-N,ICHHTOMWWAMJQP
5154,5895,O=C(CCCN1CCC(n2c(=S)[nH]c3c2cccc3)CC1)c1ccc(F)cc1,,,,1.0,,3.72,67.67,-4.17,3.02,4,1,397.162411608,6,,,,Train,,0000000000000000000000000000000000000000010000100000000000100101100000001010101110101111001000010101000011100010000001011100100110011100110001011011011111110100111110,,,,,,,,,,,,,,,,,,,0.794097542762756,1.0,0.636003136634827,1.0,0.628919959068298,1.0,O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,YDLQKLWVKKFPII-UHFFFAOYSA-N,YDLQKLWVKKFPII
