,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
2673,3030,CCC[N@@]1CCC[C@@]12CCN([C@@H](C)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(C(C)C)c1)C2=O,,1.0,,,,3.18,84.91,-1.45,1.93,5,3,548.372641396,13,,Train,,,,0000000000000000000000000000000000000000000000000000110000000000010000000110001101101100011100110001000110010111011111011100101110110001111011101111111111111111111110,,,,,,,0.699705064296722,1.0,0.625940144062042,1.0,0.614941537380219,1.0,,,,,,,,,,,,,CCCN1CCC[C@@]12CCN(C(C)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(C(C)C)c1)C2=O,MOXAMLWWFJKUEH-AJYHYLFSSA-N,MOXAMLWWFJKUEH
2674,3031,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(N)nc3)C2O)c1,,1.0,,,,2.22,113.69,-3.64,2.15,6,3,417.208612852,5,,Train,,,,0000000000000000000000000000000000010100000000000010011001011000111000001100100001010101011000101101010100000011000000011001101111111011111011101101111110111111111110,,,,,,,0.693813621997833,1.0,0.450166016817093,0.0,0.609295427799225,1.0,,,,,,,,,,,,,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(N)nc3)C2O)c1,GBGOGYLTHBEOED-UHFFFAOYSA-N,GBGOGYLTHBEOED
2676,3033,CCOc1ncc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc2c(CC)n(CCN3CCOCC3)nc2c(=O)[nH]1,,1.0,,,,0.64,142.87,-1.65,0.82,11,1,574.268587316,10,,Train,,,,0000000000000000000000000000000110000100000000000011001011111101101000001010101110101101000101111101010011011111110111011101111111010001110111111111111011111111111110,,,,,,,0.719674527645111,1.0,0.62206095457077,1.0,0.623695373535156,1.0,,,,,,,,,,,,,CCOc1ncc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc(=O)c2nn(CCN3CCOCC3)c(CC)c2[nH]1,WPJWZCHYDYHXID-UHFFFAOYSA-N,WPJWZCHYDYHXID
2677,3034,CN(C)CC(=O)Nc1ccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1F,,1.0,,,,2.83,107.12,-4.1,2.35,6,3,519.256705916,8,,Train,,,,0000000000000000000000000000000000010000010000000010011001011000011000001100001001001111011110101101010100100111001010000101101111111111111111111101111111111111111110,,,,,,,0.749869227409363,1.0,0.617882192134857,1.0,0.609295427799225,1.0,,,,,,,,,,,,,CN(C)CC(=O)Nc1ccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1F,MPFKNFHORVXLRK-UHFFFAOYSA-N,MPFKNFHORVXLRK
2678,3035,CN(C)CCNC(=O)C(C)(C)COc1nnc(-c2ccc(NC(=O)c3ccc4ccccc4c3)cc2)n1C,,1.0,,,,3.45,101.38,-3.6,3.07,7,2,514.269238948,10,,Train,,,,0000000000000000000000000000000000001100000000000001000000000100110000000110101101101100110111111001000111011111101110011101111100101011110011111111111011111111111110,,,,,,,0.746325314044952,1.0,0.537429809570312,1.0,0.614941537380219,1.0,,,,,,,,,,,,,CN(C)CCNC(=O)C(C)(C)COc1nnc(-c2ccc(NC(=O)c3ccc4ccccc4c3)cc2)n1C,RVRRCQOMAPHLDL-UHFFFAOYSA-N,RVRRCQOMAPHLDL
2680,3037,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2ccccn2)cc1,,1.0,,,,3.6,77.57,-4.07,3.36,5,0,446.21403258,7,,Train,,,,0000000000000000000000000000000000010000000000100100000000000000100000000011001000101101000100010111000000000110010111011100100010000000110001001011100011110101111110,,,,,,,0.364870727062225,0.0,0.498484879732132,0.0,0.47154974937439,0.0,,,,,,,,,,,,,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2ccccn2)cc1,MLCSQCQQXKVRFQ-UHFFFAOYSA-N,MLCSQCQQXKVRFQ
2681,3038,CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21,,1.0,,,,0.16,74.24,-1.73,1.21,5,1,354.169190564,3,,Train,,,,0000000000000000000000000000000000000100000000000000000010000100100000000010100100101100000100111101000110001110101011011100101010011011110001111111001011111111111110,,,,,,,0.69955986738205,1.0,0.518173813819885,1.0,0.549834012985229,1.0,,,,,,,,,,,,,CC1CN(C(=O)Cc2nc(=O)cc(N3CCOCC3)[nH]2)c2ccccc21,CBPIBWZOJGKQSF-UHFFFAOYSA-N,CBPIBWZOJGKQSF
2682,3039,COc1cc2c(cc1OC)CN(Cc1cccc(-c3ccccc3)c1)CC2,,1.0,,,,5.08,21.7,-4.75,4.87,3,0,359.18852904,5,,Train,,,,0000000000000000000000000000000000000000000000000000000000000100000000010010000000001100000010000101000010000010100000001100111010000000110000111011110110101111111110,,,,,,,0.409482151269913,0.0,0.508822619915009,1.0,0.452996343374252,0.0,,,,,,,,,,,,,COc1cc2c(cc1OC)CN(Cc1cccc(-c3ccccc3)c1)CC2,OVNSGEVSIXKNMG-UHFFFAOYSA-N,OVNSGEVSIXKNMG
2684,3043,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(-c3ccncc3)cccc21,,1.0,,,,0.32,87.13,-2.62,1.21,6,1,417.180089596,4,,Train,,,,0000000000000000000000000000000000000100000000000000000010000100100000000010100100101100000100111101000110001110100011011100101110011011110001111111001011111110111110,,,,,,,0.710511147975922,1.0,0.608062505722046,1.0,0.623695373535156,1.0,,,,,,,,,,,,,O=C(Cc1nc(=O)cc(N2CCOCC2)[nH]1)N1CCc2c(-c3ccncc3)cccc21,QFOFHWPQHOESHM-UHFFFAOYSA-N,QFOFHWPQHOESHM
2687,3047,COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1[C@H]3CC[C@@H]1C[N@@](C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,,1.0,,,,3.49,112.57,-2.6,2.22,7,1,659.31414054,6,,Train,,,,0000000000000000001001000000000010000000000000000000001001011100111010001110101110101101100111011101110011010111101011011101111111000001110111111111101111011111111110,,,,,,,0.70878940820694,1.0,0.617747902870178,1.0,0.527749240398407,1.0,,,,,,,,,,,,,COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1[C@@H]3CC[C@H]1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,ZTTKEBYSXUCBSE-QDFUAKMASA-N,ZTTKEBYSXUCBSE
2689,3049,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(F)cccc21,,1.0,,,,0.2,74.24,-2.05,0.95,5,1,358.144118688,3,,Train,,,,0000000000000000000000000000000000000100010000000000000010000100100000000010100100101110000100111101000110101110100011011100101110011111110001111111001011111110111110,,,,,,,0.724667072296143,1.0,0.608062505722046,1.0,0.527749240398407,1.0,,,,,,,,,,,,,O=C(Cc1nc(=O)cc(N2CCOCC2)[nH]1)N1CCc2c(F)cccc21,NNXWAJVWAVPAPZ-UHFFFAOYSA-N,NNXWAJVWAVPAPZ
2692,3052,COc1cc2c(cc1OC)CN(Cc1ccc3ccccc3c1)CC2,,1.0,,,,4.7,21.7,-4.28,4.45,3,0,333.172878976,4,,Train,,,,0000000000000000000000000000000000000000000000000000000000000000000000010010000000001100000010000101000010000010100000001100111010000000110000111011110110101111111110,,,,,,,0.394148468971252,0.0,0.459548085927963,0.0,0.425557494163513,0.0,,,,,,,,,,,,,COc1cc2c(cc1OC)CN(Cc1ccc3ccccc3c1)CC2,PJCLDWQOWBBYNN-UHFFFAOYSA-N,PJCLDWQOWBBYNN
2693,3053,COc1cc2c(cc1OC)CN(Cc1ccccc1-c1ccccc1)CC2,,1.0,,,,5.33,21.7,-4.7,5.06,3,0,359.18852904,5,,Train,,,,0000000000000000000000000000000000000000000000000000000000000100000000010010000000001100000010000101000010000010100000001100111010000000110000111011110110101111111110,,,,,,,0.437377989292145,0.0,0.518173813819885,1.0,0.452996343374252,0.0,,,,,,,,,,,,,COc1cc2c(cc1OC)CN(Cc1ccccc1-c1ccccc1)CC2,VRNLKRDGOACJDA-UHFFFAOYSA-N,VRNLKRDGOACJDA
2694,3054,O=C(C1CC2(CCN(C3CCOCC3)CC2)C1)N1CCN(C2CCC2)CC1,,1.0,,,,2.03,36.02,-0.75,0.76,4,0,375.288577424,3,,Train,,,,0000000000100000000000000000000000000000000000000000000010000100010000000010001000001100000100001101000010001111000011011100000110011000110001001011000011011110101110,,,,,,,0.71452260017395,1.0,0.431208252906799,0.0,0.527749240398407,1.0,,,,,,,,,,,,,O=C(C1CC2(CCN(C3CCOCC3)CC2)C1)N1CCN(C2CCC2)CC1,CRWYIZWOHXWIGZ-UHFFFAOYSA-N,CRWYIZWOHXWIGZ
2696,3056,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(-c3ccccc3)cccc21,,1.0,,,,1.11,74.24,-3.5,2.26,5,1,416.184840628,4,,Train,,,,0000000000000000000000000000000000000100000000000000000010000100100000000010100100101100000100111101000110001110100011011100101110011011110001111111001011111110111110,,,,,,,0.696625053882599,1.0,0.62206095457077,1.0,0.609295427799225,1.0,,,,,,,,,,,,,O=C(Cc1nc(=O)cc(N2CCOCC2)[nH]1)N1CCc2c(-c3ccccc3)cccc21,WBLYYZMOJFRKFU-UHFFFAOYSA-N,WBLYYZMOJFRKFU
2698,3058,COc1cc2c(cc1OC)CN(Cc1ccc3cc(O)ccc3c1)CC2,,1.0,,,,3.82,41.93,-3.8,3.64,4,1,349.167793596,4,,Train,,,,0000000000000000000000000000000000000000000000000000000000000000000000010010000000001100000010000101000010000010100000001100111010000000111000111111110110101111111110,,,,,,,0.259536504745483,0.0,0.459548085927963,0.0,0.452996343374252,0.0,,,,,,,,,,,,,COc1cc2c(cc1OC)CN(Cc1ccc3cc(O)ccc3c1)CC2,JFAYTFXDARWVEK-UHFFFAOYSA-N,JFAYTFXDARWVEK
2699,3059,CC(=O)NC1CCN(c2ccc(C3=NOC(CNS(=O)(=O)C(C)C)C3)cc2F)C1,,1.0,,,,1.66,108.48,-2.67,1.39,6,2,426.173704564,7,,Train,,,,0000000000000000000000010000000110000000010000000010001011011100001010101110011111101111011101111001010101110111000010111101000001111111110111010111111111111111111110,,,,,,,0.693813621997833,1.0,0.599084675312042,1.0,0.574442505836487,1.0,,,,,,,,,,,,,CC(=O)NC1CCN(c2ccc(C3=NOC(CNS(=O)(=O)C(C)C)C3)cc2F)C1,XCANXEILGPMNGT-UHFFFAOYSA-N,XCANXEILGPMNGT
2702,3062,Nc1nc(-c2ccc(OCC3CCOC3)c(C(F)(F)F)c2)c(Cl)c(=O)[nH]1,,1.0,,,,1.92,85.94,-5.28,1.33,5,2,389.07540368,4,,Train,,,,0000000000000000000000001000000000000000011000000000000010000100100000000000100100110110100100011100001001101101100010011000111110111110110001111110011111111110111110,,,,,,,0.654842853546143,1.0,0.517992198467255,1.0,0.523981630802155,1.0,,,,,,,,,,,,,Nc1nc(-c2ccc(OCC3CCOC3)c(C(F)(F)F)c2)c(Cl)c(=O)[nH]1,CMUSWEIFTDZTPG-UHFFFAOYSA-N,CMUSWEIFTDZTPG
2703,3063,COc1cc2c(cc1OC)CN(C(=O)c1ccc(-c3ccc(O)cc3)cc1)CC2,,1.0,,,,3.54,59.0,-5.01,3.34,4,1,389.162708216,4,,Train,,,,0000000000000000000000000000000000000000000000000000000000000100000000010010000000001100000110000101000010000110100010001100111010000000111100111111110111011111111110,,,,,,,0.349512100219727,0.0,0.566005945205688,1.0,0.47154974937439,0.0,,,,,,,,,,,,,COc1cc2c(cc1OC)CN(C(=O)c1ccc(-c3ccc(O)cc3)cc1)CC2,LYPDNXWQAHHSHJ-UHFFFAOYSA-N,LYPDNXWQAHHSHJ
2704,3066,O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(C(=O)c2ccc(F)cc2)CC1,,1.0,,,,1.22,82.08,-3.03,1.1,4,1,408.159768752,4,,Train,,,,0000000000000000000000000000000000000100010000000000000000000000100000000010101100001110010100001101000110100110100011011100101110010101110001101111001011110110111110,,,,,,,0.740119695663452,1.0,0.62206095457077,1.0,0.623695373535156,1.0,,,,,,,,,,,,,O=C(CCc1nc(=O)c2ccccc2[nH]1)N1CCN(C(=O)c2ccc(F)cc2)CC1,RVVWRWXVZJUBNU-UHFFFAOYSA-N,RVVWRWXVZJUBNU
2705,3067,CCC(NC)C(=O)NC(C(=O)N1CC2Cc3ccccc3N2CC1C(=O)NC1CCOc2ccccc21)C1CCCCC1,,1.0,,,,3.04,103.01,-3.46,3.62,6,3,587.34715492,8,,Train,,,,0000000000000000000000000000000000000000000000000000010010000000000000000010001100101000011110111101000110001110110111011100100110111011110101011111111111111111111110,,,,,,,0.785702109336853,1.0,0.615593433380127,1.0,0.612554967403412,1.0,,,,,,,,,,,,,CCC(NC)C(=O)NC(C(=O)N1CC2Cc3ccccc3N2CC1C(=O)NC1CCOc2ccccc21)C1CCCCC1,TYXHMZBEDPKUQY-UHFFFAOYSA-N,TYXHMZBEDPKUQY
2706,3068,O=C(NC1C2CC3CC1CC(O)(C3)C2)c1cnc(NC2CCOC2)nc1C1CCCC1,,1.0,,,,2.86,96.37,-2.12,2.3,6,3,426.263090948,5,,Train,,,,0000000000000000000000001000000000000000000000000000000010000100110000000000100100100100011100111100100111001111000011011000001100111010111001111110011111011110111110,,,,,,,0.684620916843414,1.0,0.502727210521698,1.0,0.601105153560638,1.0,,,,,,,,,,,,,O=C(NC1C2CC3CC1CC(O)(C3)C2)c1cnc(NC2CCOC2)nc1C1CCCC1,VMTZDIHMLVWUQZ-UHFFFAOYSA-N,VMTZDIHMLVWUQZ
2707,3069,COc1ccc(Nc2cc(NC3CCCCC3N)nnc2C(N)=O)nc1OC,,1.0,,,,1.68,150.3,-1.27,2.14,9,4,387.20188766,7,,Train,,,,0000000000000000000000000000000000000100000000000001110000000000100000010000101100010000011111101100000100000110100011011001111010101010100001111110111101011111111110,,,,,,,0.634494185447693,1.0,0.615593433380127,1.0,0.60292786359787,1.0,,,,,,,,,,,,,COc1ccc(Nc2cc(NC3CCCCC3N)nnc2C(N)=O)nc1OC,STNAXKXNXRFLMU-UHFFFAOYSA-N,STNAXKXNXRFLMU
2708,3070,Cc1ccc(Nc2cc(NC3CCCCC3N)nnc2C(N)=O)nc1C,,1.0,,,,2.59,131.84,-1.73,2.39,7,4,355.21205842,5,,Train,,,,0000000000000000000000000000000000000100000000000001110000000000100000000000101100010000011101101100000100000110000011011001100010101010100001011010111001010101111110,,,,,,,0.311008751392365,0.0,0.603909611701965,1.0,0.601105153560638,1.0,,,,,,,,,,,,,Cc1ccc(Nc2cc(NC3CCCCC3N)nnc2C(N)=O)nc1C,XJZVCDVZCRLIKN-UHFFFAOYSA-N,XJZVCDVZCRLIKN
2709,3071,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(Br)cccc21,,1.0,,,,0.53,74.24,-2.72,1.58,5,1,418.064052568,3,,Train,,,,0000000000000000000000000000000000000100000001000000000010000100100000000010100100101110000100111101000110101110100011011100101110011111110001111111001011111110111110,,,,,,,0.703134477138519,1.0,0.608062505722046,1.0,0.597230672836304,1.0,,,,,,,,,,,,,O=C(Cc1nc(=O)cc(N2CCOCC2)[nH]1)N1CCc2c(Br)cccc21,VLUJVXBQLNFVKM-UHFFFAOYSA-N,VLUJVXBQLNFVKM
2711,3074,Cc1ccc(N2CCN(C(=O)C3CN(C4CCOCC4)CC3c3ccc(Cl)cc3)CC2)c(C(NC(=O)CCN(C)C)C(C)C)c1,,1.0,,,,3.82,68.36,-2.54,2.62,6,1,637.375868204,10,,Train,,,,0000000000000000000000000000000000000000000000000000000010000100000000000110001100101110010110011101001100101110001111011100100110011111110011011111111011111111111110,,,,,,,0.53263920545578,1.0,0.606484353542328,1.0,0.614941537380219,1.0,,,,,,,,,,,,,Cc1ccc(N2CCN(C(=O)C3CN(C4CCOCC4)CC3c3ccc(Cl)cc3)CC2)c(C(NC(=O)CCN(C)C)C(C)C)c1,XJIWJTAALOWWFJ-UHFFFAOYSA-N,XJIWJTAALOWWFJ
2713,3076,COc1cc(COc2ccccc2CCc2ccccc2)cc(OC)c1,,1.0,,,,5.66,27.69,-6.19,5.79,3,0,348.172544628,8,,Train,,,,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000001000100000000000111100000000000000111110110110101011011110,,,,,,,0.746032774448395,1.0,0.615168511867523,1.0,0.543638706207275,1.0,,,,,,,,,,,,,COc1cc(COc2ccccc2CCc2ccccc2)cc(OC)c1,BTYCHLFPEZYCNJ-UHFFFAOYSA-N,BTYCHLFPEZYCNJ
2714,3077,COc1ccc(-c2ccc(-n3cc(NC(N)=O)c(C(N)=O)n3)cc2C)cc1C,,1.0,,,,2.52,125.26,-5.07,2.77,5,3,379.164439532,5,,Train,,,,0000000000000000000000000000000000001000001000000001100000000100100000000010101100110000000111111000000001000100100010011101111000101011100011111101111101011111111110,,,,,,,0.611330389976501,1.0,0.600059807300568,1.0,0.506716012954712,1.0,,,,,,,,,,,,,COc1ccc(-c2ccc(-n3cc(NC(N)=O)c(C(N)=O)n3)cc2C)cc1C,PPZKBXPUTQVUBO-UHFFFAOYSA-N,PPZKBXPUTQVUBO
2715,3078,CC[C@@]1(c2cccc(NS(C)(=O)=O)c2)[C@H]2C[N@@](CCCC3(O)CCCCC3)C[C@H]21,,1.0,,,,4.11,78.02,-2.72,1.04,4,2,420.244664012,8,,Train,,,,0000000000000000000001000000000110000000000000000010001001011100011010001010000000101101011011010101010111010011010011001101001111111011111001101111101110111111111110,,,,,,,0.722075045108795,1.0,0.585043251514435,1.0,0.601105153560638,1.0,,,,,,,,,,,,,CC[C@]1(c2cccc(NS(C)(=O)=O)c2)[C@@H]2CN(CCCC3(O)CCCCC3)C[C@@H]21,XETMHMVSMOVVBI-SGRGSNTQSA-N,XETMHMVSMOVVBI
2716,3079,COc1cc(F)c(-c2ccc(-n3cc(NC(N)=O)c(C(N)=O)n3)cc2C)c(F)c1,,1.0,,,,2.43,125.26,-5.38,2.94,5,3,401.129945844,5,,Train,,,,0000000000000000000000000000000000001000011000000001100000000100100000000010101100110010000111111000000001100100100010011101111000101111100001111101111101011111111110,,,,,,,0.63920646905899,1.0,0.475020796060562,0.0,0.47154974937439,0.0,,,,,,,,,,,,,COc1cc(F)c(-c2ccc(-n3cc(NC(N)=O)c(C(N)=O)n3)cc2C)c(F)c1,KVLVWTNOGZYWTP-UHFFFAOYSA-N,KVLVWTNOGZYWTP
2718,3081,COc1cccc(CCc2ccccc2NCc2cccc(OC)c2OC)c1,,1.0,,,,4.2,39.72,-6.22,4.82,4,1,377.199093724,9,,Train,,,,0000000000000000000000000000000000000000000000000000000000000000000000010000000001000000011010001001000000010000100000000000111100001010000010111110111110111111111110,,,,,,,0.597515881061554,1.0,0.554330110549927,1.0,0.492188096046448,0.0,,,,,,,,,,,,,COc1cccc(CCc2ccccc2NCc2cccc(OC)c2OC)c1,DNMIEUYXHWQBLV-UHFFFAOYSA-N,DNMIEUYXHWQBLV
2719,3082,CNc1nc(Nc2c(C)n(C3CCN(C4COC4)CC3)nc2)ncc1C(F)(F)F,,1.0,,,,2.43,80.13,-3.04,1.8,8,2,411.199443048,5,,Train,,,,0000000100100000000000001000000000000100010000000001100010000100100000000010101100101100000011110101000001111011000001011101000110101110110001011011111010011101111110,,,,,,,0.379897862672806,0.0,0.475020796060562,0.0,0.601105153560638,1.0,,,,,,,,,,,,,CNc1nc(Nc2cnn(C3CCN(C4COC4)CC3)c2C)ncc1C(F)(F)F,ZIEBOMWLUGWKRY-UHFFFAOYSA-N,ZIEBOMWLUGWKRY
2720,3083,Cc1cc(O)ccc1-c1ccc(-n2cc(NC(N)=O)c(C(N)=O)n2)cc1C,,1.0,,,,2.16,136.26,-4.49,2.31,5,4,365.148789468,4,,Train,,,,0000000000000000000000000000000000001000001000000001100000000100100000000010101100110000000101111000000001000100100010011101101000101011101001111101111101011111111110,,,,,,,0.43951803445816,0.0,0.52141547203064,1.0,0.506716012954712,1.0,,,,,,,,,,,,,Cc1cc(O)ccc1-c1ccc(-n2cc(NC(N)=O)c(C(N)=O)n2)cc1C,TZZSQLUXEXIBKL-UHFFFAOYSA-N,TZZSQLUXEXIBKL
2721,3084,CNC(=O)C(C)(C)n1cc(Nc2ncc(C(F)(F)F)c(NC)n2)c(C)n1,,1.0,,,,2.39,96.76,-3.38,1.88,7,3,371.16814292,5,,Train,,,,0000000000000000000000001000000000000100010000000001100000000000110000000110101100100000000111111100000001100101000010011101000000101110100011010001111001010101111110,,,,,,,0.592002272605896,1.0,0.550887048244476,1.0,0.506716012954712,1.0,,,,,,,,,,,,,CNC(=O)C(C)(C)n1cc(Nc2ncc(C(F)(F)F)c(NC)n2)c(C)n1,ZQPKOSBVHGIUIN-UHFFFAOYSA-N,ZQPKOSBVHGIUIN
2722,3085,COc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,,1.0,,,,-0.08,83.47,-1.89,0.63,6,1,370.164105184,4,,Train,,,,0000000000000000000000000000000000000100000000000000000010000100100000000010100100101100000110111101000110011110100011011100111110011011110101111111001111111111111110,,,,,,,0.778626501560211,1.0,0.606484353542328,1.0,0.609295427799225,1.0,,,,,,,,,,,,,COc1cccc2c1CCN2C(=O)Cc1nc(=O)cc(N2CCOCC2)[nH]1,BIXKKBQECSTCMN-UHFFFAOYSA-N,BIXKKBQECSTCMN
2724,3087,CN(C)CCC(Oc1ccc(NC(=O)Nc2ccc3c(c2)ccn3C)cc1)c1ccccc1,,1.0,,,,5.12,58.53,-4.14,3.13,4,2,442.2368762,8,,Train,,,,0000000000000000000000000000000000001000001000000000000000000000100000000110100000101100000010011001000011000110101110001100111000111010100011101011101111111111111110,,,,,,,0.691773653030396,1.0,0.550887048244476,1.0,0.568791747093201,1.0,,,,,,,,,,,,,CN(C)CCC(Oc1ccc(NC(=O)Nc2ccc3c(ccn3C)c2)cc1)c1ccccc1,ZBOLBANDASCDQQ-UHFFFAOYSA-N,ZBOLBANDASCDQQ
2725,3088,Cc1c(-c2cnc(N)c(O[C@H](C)c3cc(F)ccc3-n3nccn3)c2)sc([C@](C)(O)CO)n1,,1.0,,,,2.83,160.44,-2.94,2.84,10,3,470.153637816,7,,Train,,,,0000000000000000000000000000000000010100010000100001010000000100110001010010101111110011000001111100000100101001101000011101111001111110101011111101111110111111111110,,,,,,,0.549113631248474,1.0,0.54081803560257,1.0,0.506716012954712,1.0,,,,,,,,,,,,,Cc1nc([C@](C)(O)CO)sc1-c1cnc(N)c(O[C@H](C)c2cc(F)ccc2-n2nccn2)c1,DIXMBHMNEHPFCX-MCMMXHMISA-N,DIXMBHMNEHPFCX
2726,3089,COc1cccc(CCc2ccccc2NCc2ccc(OC)c(OC)c2)c1,,1.0,,,,4.2,39.72,-6.22,4.82,4,1,377.199093724,9,,Train,,,,0000000000000000000000000000000000000000000000000000000000000000000000010000000001000000011010000001000000000000100000000000111100001010000010111110111110111111111110,,,,,,,0.698145151138306,1.0,0.517992198467255,1.0,0.619096338748932,1.0,,,,,,,,,,,,,COc1cccc(CCc2ccccc2NCc2ccc(OC)c(OC)c2)c1,IPXHDKAGTKPTNS-UHFFFAOYSA-N,IPXHDKAGTKPTNS
2727,3090,COc1cc(OC)c(/C=C/S(=O)(=O)Cc2cnc(OC)c(NS(C)(=O)=O)c2)c(OC)c1,,1.0,,,,1.95,146.88,-2.18,0.57,9,1,472.097407728,10,,Train,,,,0000000000000000000000000000000110000000000000000010001001011000101010001000001000000001101111100110010001000101100010001001111001011011100111111101111110111111111110,,,,,,,0.577249109745026,1.0,0.523666501045227,1.0,0.608108937740326,1.0,,,,,,,,,,,,,COc1cc(OC)c(/C=C/S(=O)(=O)Cc2cnc(OC)c(NS(C)(=O)=O)c2)c(OC)c1,HEBBDGMHRHUJRY-VOTSOKGWSA-N,HEBBDGMHRHUJRY
2729,3093,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(-c3cccnc3)cccc21,,1.0,,,,0.32,87.13,-2.62,1.24,6,1,417.180089596,4,,Train,,,,0000000000000000000000000000000000000100000000000000000010000100100000000010100100101100000100111101000110001110100011011100101110011011110001111111001011111110111110,,,,,,,0.703134477138519,1.0,0.608062505722046,1.0,0.623695373535156,1.0,,,,,,,,,,,,,O=C(Cc1nc(=O)cc(N2CCOCC2)[nH]1)N1CCc2c(-c3cccnc3)cccc21,GXZTVBBVCJUSKC-UHFFFAOYSA-N,GXZTVBBVCJUSKC
2731,3095,Cc1cc(-n2cc(NC(N)=O)c(C(N)=O)n2)ccc1-c1ccc(O)c(F)c1,,1.0,,,,2.05,136.26,-4.21,2.1,5,4,369.123717592,4,,Train,,,,0000000000000000000000000000000000001000011000000001100000000100100000000010101100110010000101111000000001100100100010011101101000101111101001111101011101011111111110,,,,,,,0.612008094787598,1.0,0.478584498167038,0.0,0.506716012954712,1.0,,,,,,,,,,,,,Cc1cc(-n2cc(NC(N)=O)c(C(N)=O)n2)ccc1-c1ccc(O)c(F)c1,UHYFVRLAOSAAHV-UHFFFAOYSA-N,UHYFVRLAOSAAHV
2732,3096,CO[C@H]1C(=O)[C@]2(C)CC[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)C(C)=C1C2(C)C,,1.0,,,,4.02,193.22,-5.21,5.26,13,3,785.398640948,10,,Train,,,,0000000100100000000000100100000000000000000000000100010010000000010000010101000000000000110010101010100111011111001110000010011110110001101110101110111111111111111110,,,,,,,0.675918698310852,1.0,0.54081803560257,1.0,0.631984770298004,1.0,,,,,,,,,,,,,COC1=C2C(C)[C@@H](OC(=O)C(O)C(CC(C)C)NC(=O)OC(C)(C)C)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4CC[C@@]3(C)C1=O)C2(C)C,WRJXHAAHRITAMC-KINFTHGFSA-N,WRJXHAAHRITAMC
