,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
4367,4843,CC[C@H](NC(=O)c1c(OCC(=O)O)c(-c2ccccc2)nc2c1cccc2)c1ccccc1,,,,0.0,,3.96,88.52,-1.99,0.48,4,2,440.173607248,8,,,,Test,,0000000000000000000000000000000000000000000000000000000000000100100000010000000000000000100100101100000110001110110010001010111000110001101101111100011111111111111110,,,,,,,,,,,,,,,,,,,0.417343765497208,0.0,0.487807333469391,0.0,0.822761237621307,1.0,CC[C@H](NC(=O)c1c(OCC(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,RJIWGNBRTQFKBW-NRFANRHFSA-N,RJIWGNBRTQFKBW
4368,4844,CC[C@H](NC(=O)c1c(OCCCC(=O)O)c(-c2ccccc2)nc2c1cccc2)c1ccccc1,,,,0.0,,4.84,88.52,-3.15,2.22,4,2,468.204907376,10,,,,Test,,0000000000000000000000000000000000000000000000000000000000000100100000000000000000000000111100101100000110001110110011001010111000110001101101111110011111111111111110,,,,,,,,,,,,,,,,,,,0.785208463668823,1.0,0.487807333469391,0.0,0.773083746433258,1.0,CC[C@H](NC(=O)c1c(OCCCC(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,FOOHZRDIAOMVJZ-QHCPKHFHSA-N,FOOHZRDIAOMVJZ
4369,4845,CC[C@H](NC(=O)c1c(OCCCN(C)C)c(-c2ccccc2)nc2c1cccc2)c1ccccc1,,,,1.0,,4.83,54.46,-4.28,3.22,4,1,467.257277296,10,,,,Val,,0000000000000000000000000000000000000000000000000000000000000100100000000100000000001100100110101101000110011110111111001100111000010000110011111011111111111111111110,,,,,,,,,,,,,,,,,,,0.971746563911438,1.0,0.868716239929199,1.0,0.773083746433258,1.0,CC[C@H](NC(=O)c1c(OCCCN(C)C)c(-c2ccccc2)nc2ccccc12)c1ccccc1,UXIFNZZGVLDBLW-VWLOTQADSA-N,UXIFNZZGVLDBLW
4370,4846,CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2c1cccc2)c1ccccc1,,,,1.0,,5.08,62.22,-4.77,4.45,3,2,382.168127944,5,,,,Test,,0000000000000000000000000000000000000000000000000000100000000100100000000000000000000000100100101100000110000110110010001000101000100000101001111000011101111111111110,,,,,,,,,,,,,,,,,,,0.803405702114105,1.0,0.813616693019867,1.0,0.822761237621307,1.0,CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,BIAVGWDGIJKWRM-FQEVSTJZSA-N,BIAVGWDGIJKWRM
4373,4849,CN(C)C(=O)Cn1nc(-c2c3ccccn3nc2-c2ccccc2)ccc1=O,,,,1.0,,1.78,70.8,-4.28,1.52,6,0,373.153874848,4,,,,Test,,0000000000000000000000000000000000000000000000000001000000000100100000000110001100101100000111111101000010000110100110011101101001010001100001111001110011110111111110,,,,,,,,,,,,,,,,,,,0.969363510608673,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CN(C)C(=O)Cn1nc(-c2c(-c3ccccc3)nn3ccccc23)ccc1=O,IYOUIFCFWOFLOU-UHFFFAOYSA-N,IYOUIFCFWOFLOU
4374,4850,Cc1ccc(Cc2cnc(NCCSCc3ccc(CN(C)C)o3)[nH]c2=O)cn1,,,,0.0,,2.05,108.06,-3.01,0.93,7,2,413.188546104,10,,,,Test,,0000000000000000000000001000000000000000001000000000000010000000100000000100100101101101011110111101000101000110101010011100101110111010110011111011111111110111111110,,,,,,,,,,,,,,,,,,,0.597439229488373,1.0,0.354343712329865,0.0,0.31002551317215,0.0,Cc1ccc(Cc2c[nH]c(NCCSCc3ccc(CN(C)C)o3)nc2=O)cn1,IKEHSFKMCULMKJ-UHFFFAOYSA-N,IKEHSFKMCULMKJ
4380,4856,CN(C)Cc1ccc(SCCNc2c([N+](=O)[O-])c(Cc3ccccc3)c[nH]2)o1,,,,1.0,,3.59,115.32,-3.62,3.32,6,2,400.156911628,10,,,,Val,,0000000000000000000000010000000000000100001000001000000110100011100001100100101111101101011011111001010100000010001000111101000001111010110001010111111110110111111110,,,,,,,,,,,,,,,,,,,0.960528194904327,1.0,0.761422455310822,1.0,0.5,0.0,CN(C)Cc1ccc(SCCNc2[nH]cc(Cc3ccccc3)c2[N+](=O)[O-])o1,NQUFRGRVXSKOFA-UHFFFAOYSA-N,NQUFRGRVXSKOFA
4382,4858,Cc1ccc(CC2=CN=C(NCCSCc3ccc(CN(C)C)o3)NC2)cn1,,,,0.0,,2.71,90.99,-0.6,-0.49,7,2,399.209281548,9,,,,Test,,0000000000000000000000001000000000000000001010000100000010000000100000000101110101101101011010110111000101000010001000111100000110111000110011001011101110110101111110,,,,,,,,,,,,,,,,,,,0.275335609912872,0.0,0.354343712329865,0.0,0.454670250415802,0.0,Cc1ccc(CC2=CN=C(NCCSCc3ccc(CN(C)C)o3)NC2)cn1,RDVNYGJBCMUDNE-UHFFFAOYSA-N,RDVNYGJBCMUDNE
4384,4861,CN(N=O)C(=O)N[C@@H]1[C@@H](O)O[C@@H](CO)[C@@H](O)[C@H]1O,,,,0.0,,-1.45,151.92,0.58,-1.45,8,5,265.09099982,3,,,,Test,,0000000000000000000000000000000000001000000000000001110010000010000001110000101001000000111011101100010001001100000010100111001001111001101101100101011111111111101110,,,,,,,,,,,,,,,,,,,0.0897283479571342,0.0,0.157095476984978,0.0,0.444671928882599,0.0,CN(N=O)C(=O)N[C@H]1[C@H](O)[C@H](O)[C@H](CO)O[C@@H]1O,ZSJLQEPLLKMAKR-ZYNSJIGGSA-N,ZSJLQEPLLKMAKR
4385,4863,CN1CCC(n2nc(-c3c4ccccn4nc3-c3ccccc3)ccc2=O)CC1,,,,1.0,,2.31,53.73,-2.75,1.28,6,0,385.190260356,3,,,,Val,,0000000000000000000000000000000000000000000000000001000000000100100000000010000100101100000111110101000010000110101111011101101011001000110001111011010011010101111110,,,,,,,,,,,,,,,,,,,0.972450852394104,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CN1CCC(n2nc(-c3c(-c4ccccc4)nn4ccccc34)ccc2=O)CC1,YHDRUTMZCJZJAL-UHFFFAOYSA-N,YHDRUTMZCJZJAL
4390,4869,Cc1c(F)c(=O)n(-c2ccccc2)n1C,,,,1.0,,1.2,23.55,-1.27,0.8,3,0,206.085541192,1,,,,Test,,0000000000000000000000000000000000000000010000000001000000000100100000000010000100100010000111111000000000100100100010011101001000001110100001110001110001010101111110,,,,,,,,,,,,,,,,,,,0.97634094953537,1.0,0.868716239929199,1.0,0.863903999328613,1.0,Cc1c(F)c(=O)n(-c2ccccc2)n1C,SIXSVSSADWMMMM-UHFFFAOYSA-N,SIXSVSSADWMMMM
4391,4870,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,,,,0.0,,2.27,136.22,-0.37,-1.02,6,2,351.034747896,2,,,,Test,,0000000000000000000000000000000110010000000010100010101001111000101000001011101010100001100111111110010011000101000010011101001001101011101101111101111101011111111110,,,,,,,,,,,,,,,,,,,0.031580962240696,0.0,0.487807333469391,0.0,0.143598973751068,0.0,Cc1cnc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,ZAHQBPYQBHTECE-UHFFFAOYSA-N,ZAHQBPYQBHTECE
4395,4877,COC(=O)[C@@H](c1ccccc1)[C@@H]1CCCCN1,,,,1.0,,2.27,38.33,-0.36,0.28,3,1,233.141578848,3,,,,Val,,0000000000000000000000000000000000000000000000000000000000000000000000000000000001000000011010001101000100000010000001001010010010000000100000001010001011011111111110,,,,,,,,,,,,,,,,,,,0.813636183738708,1.0,0.868716239929199,1.0,0.863903999328613,1.0,COC(=O)C(c1ccccc1)[C@@H]1CCCCN1,DUGOZIWVEXMGBE-UEWDXFNNSA-N,DUGOZIWVEXMGBE
4397,4879,COC(=O)[C@@H]1C(O)=CC(Nc2ccc(Cl)cc2)=C[C@@H]1C,,,,1.0,,2.22,58.56,-3.99,2.88,4,2,293.081871052,3,,,,Val,,0000000000000000000000000000000000000000000010000000100000000000000000000001000000000010100010001010001000100000000000000010011000101110001000101100111101011111111110,,,,,,,,,,,,,,,,,,,0.974665880203247,1.0,0.715931594371796,1.0,0.822761237621307,1.0,COC(=O)C1C(=O)CC(=Nc2ccc(Cl)cc2)C[C@@H]1C,XJGDINRISAVANI-CUVJYRNJSA-N,XJGDINRISAVANI
4400,4882,COc1ccc(C(C)(C)C)cc1CN[C@H]1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1,,,,1.0,,6.28,24.5,-3.52,4.7,3,1,468.3140639,7,,,,Val,,0000000000000000000000000000000000000000000000000000000000000000010000000100001001001100011010001101000010010011100001001100111110001000110011111011111110111101111110,,,,,,,,,,,,,,,,,,,0.784740567207336,1.0,0.868716239929199,1.0,0.863903999328613,1.0,COc1ccc(C(C)(C)C)cc1CN[C@H]1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1,OMPCVMLFFSQFIX-FSRLHOSWSA-N,OMPCVMLFFSQFIX
4403,4885,COc1ccc(C(C)(C)C)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,,,,1.0,,4.34,33.29,-1.12,2.34,3,2,352.251463644,5,,,,Val,,0000000000000000000000000000000000000000000000000000010000000100010000000100001001000000011010001101000100010011100001001000111110101000110011111010111110111101111110,,,,,,,,,,,,,,,,,,,0.838245511054993,1.0,0.785539627075195,1.0,0.863903999328613,1.0,COc1ccc(C(C)(C)C)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,JPQLYXMJKNOOIS-UNMCSNQZSA-N,JPQLYXMJKNOOIS
4404,4886,COc1ccc(C(C)C)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,,,,1.0,,4.16,33.29,-0.54,2.11,3,2,338.23581358,6,,,,Test,,0000000000000000000000000000000000000000000000000000010000000100000000000100001001000000011010001101000100010010100001001000111110101000110011111010111110111101111110,,,,,,,,,,,,,,,,,,,0.977644026279449,1.0,0.785539627075195,1.0,0.863903999328613,1.0,COc1ccc(C(C)C)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,ZXKCJYJNJMQSIK-UNMCSNQZSA-N,ZXKCJYJNJMQSIK
4406,4888,COc1ccc(-n2nc(C)cc2C)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,,,,1.0,,3.94,51.11,-0.8,1.85,5,2,390.24196158,6,,,,Test,,0000000000000000000000000000000000000000000000000001010000000100100000000010001101100000011011011101000100010010100001011101111110101010110011111011111110111101111110,,,,,,,,,,,,,,,,,,,0.977292656898499,1.0,0.785539627075195,1.0,0.863903999328613,1.0,COc1ccc(-n2nc(C)cc2C)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,WDJYRYLRDONKNL-UPVQGACJSA-N,WDJYRYLRDONKNL
4409,4891,COc1cccc(CC2CCN(C3CCC(OC)(c4ccc5OCOc5c4)CC3)CC2)c1,,,,1.0,,4.57,40.16,-3.34,3.22,5,0,437.2566086,6,,,,Val,,0000000000000000000000000001000000000000000000000000000010000100010000010010000000101100000010010101000010011011100101011110111110011000110100111111100110111111111110,,,,,,,,,,,,,,,,,,,0.970151841640472,1.0,0.844304025173187,1.0,0.863903999328613,1.0,COc1cccc(CC2CCN(C3CCC(OC)(c4ccc5c(c4)OCO5)CC3)CC2)c1,TUKCCCSKEZKCLR-UHFFFAOYSA-N,TUKCCCSKEZKCLR
4410,4892,COc1cc2c(cc1CN[C@H]1C3CCN(C3)C1C(c1ccccc1)c1ccccc1)N(S(C)(=O)=O)CC2,,,,1.0,,3.78,70.26,-1.43,1.45,5,1,517.23991298,8,,,,Test,,0000000000000000000000000000000110000000000000000010001001011001001000001010001111101101011011011101010011010011100111011101111101001011110001111111111110111111111110,,,,,,,,,,,,,,,,,,,0.876020967960358,1.0,0.715931594371796,1.0,0.863903999328613,1.0,COc1cc2c(cc1CN[C@H]1C3CCN(C3)C1C(c1ccccc1)c1ccccc1)N(S(C)(=O)=O)CC2,LIVAIIMPQYHZOR-OVVYKXRDSA-N,LIVAIIMPQYHZOR
4414,4896,COc1cc2c(cc1CN[C@H]1CCCN[C@H]1c1ccccc1)nc(C(C)(C)C)s2,,,,1.0,,4.48,74.42,-1.79,2.65,5,2,409.218783612,5,,,,Val,,0000000000000000000000000000000000010000000000100000010000000100110000000100001011100001011010011101000110010011100001011000111110101000110011111010111110111101111110,,,,,,,,,,,,,,,,,,,0.803405702114105,1.0,0.785539627075195,1.0,0.863903999328613,1.0,COc1cc2sc(C(C)(C)C)nc2cc1CN[C@H]1CCCN[C@H]1c1ccccc1,MWPSBQJNIFMXHL-AVRDEDQJSA-N,MWPSBQJNIFMXHL
4417,4899,COc1ccc(-c2nccs2)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,,,,1.0,,3.85,74.42,-0.89,1.93,5,2,379.17183342,6,,,,Val,,0000000000000000000000000000000000010000000000100000010000000100100000000000001011100001011010011101000100010010100001011000111110101000110001111010011110111101111110,,,,,,,,,,,,,,,,,,,0.893203675746918,1.0,0.785539627075195,1.0,0.863903999328613,1.0,COc1ccc(-c2nccs2)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,IEOZIHFWECPTLH-FPOVZHCZSA-N,IEOZIHFWECPTLH
4422,4906,CCCNC(=O)c1ccc2Sc3c(cccc3)N([C@@H](C)CN3CCCC3)c2c1,,,,1.0,,4.6,60.88,-2.43,2.4,4,1,395.203133548,6,,,,Test,,0000000000000000000000000000000000010000000000000000000000100000000000000010001011101101000100010101000110010110011011011100100110000010110001011011101011110101111110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CCCNC(=O)c1ccc2c(c1)N([C@@H](C)CN1CCCC1)c1ccccc1S2,KXMAIWXPZGQNCR-KRWDZBQOSA-N,KXMAIWXPZGQNCR
4424,4910,CC12CCC(=O)C=C1CC[C@H]1[C@@H]2CCC2(C)C(O)CC[C@@H]12,,,,1.0,,3.06,37.3,-4.14,3.16,2,1,288.208930136,0,,,,Val,,0000000000000000000000000100000000000000000000000100000000000000010000000001000000000000011000010010000110010001001101000000001110010000001000101010110101001011001110,,,,,,,,,,,,,,,,,,,0.237204283475876,0.0,0.813616693019867,1.0,0.822761237621307,1.0,CC12CCC(=O)C=C1CC[C@H]1[C@@H]2CCC2(C)C(O)CC[C@@H]12,MUMGGOZAMZWBJJ-CBIQWHCWSA-N,MUMGGOZAMZWBJJ
4425,4912,CS(=O)(=O)OCCCCOS(C)(=O)=O,,,,1.0,0.0,-0.37,103.5,-1.79,-0.42,6,0,246.023180168,7,,,,Val,Train,0000000000000000000000000000000000000011000000010010001001011000001000001000000000000001000010000000010001011001000101000001010011010001010100000111100010101011000100,,,,,,,,,,,,,,,,,,,0.965556502342224,1.0,0.715931594371796,1.0,0.789307296276093,1.0,CS(=O)(=O)OCCCCOS(C)(=O)=O,COVZYZSDYWQREU-UHFFFAOYSA-N,COVZYZSDYWQREU
4428,4915,Clc1ccc(Cl)c(N=C2NCCN2)c1,,,,1.0,,1.83,36.42,-2.58,0.67,1,2,229.017352648,1,,,,Test,,0000000000000000000000001000000000000000001000000000010000000000000000000000111001100010010000010001001101100010000000111000000000101110110001010010011010010100111010,,,,,,,,,,,,,,,,,,,0.922983765602112,1.0,0.538385808467865,1.0,0.863903999328613,1.0,Clc1ccc(Cl)c(NC2=NCCN2)c1,BYALCVXDQPAMHM-UHFFFAOYSA-N,BYALCVXDQPAMHM
4430,4917,Clc1cc(Br)cc(Cl)c1N=C1NCCN1,,,,1.0,,2.49,36.42,-4.65,2.14,1,2,306.927864716,1,,,,Val,,0000000000000000000000001000000000000000001001000000010000000000000000000000111001100010010000010001001101100010000000111000000000101110110001010010011010010100111010,,,,,,,,,,,,,,,,,,,0.974665880203247,1.0,0.538385808467865,1.0,0.863903999328613,1.0,Clc1cc(Br)cc(Cl)c1NC1=NCCN1,YPERJPMYZVVLIP-UHFFFAOYSA-N,YPERJPMYZVVLIP
4436,4927,Nc1ncnc2c1ncn2[C@H]1O[C@@H](CO)[C@@H](O)[C@@H]1O,,,,1.0,,-1.06,139.54,-2.22,-1.05,9,4,267.096753896,2,,,,Test,,0000000000000000000000000000000000000100000000000000110010000100100000010010101101111000111100111100000010001100000010011100001000111010101101100101011110111110111110,,,,,,,,,,,,,,,,,,,0.126756981015205,0.0,0.46161413192749,0.0,0.731058597564697,1.0,Nc1ncnc2c1ncn2[C@H]1O[C@@H](CO)[C@@H](O)[C@@H]1O,OIRDTQYFTABQOQ-HUEBKHCJSA-N,OIRDTQYFTABQOQ
4438,4930,N=C(N)NC[C@H]1COC2(CCCCC2)O1,,,,0.0,,1.01,80.36,-0.15,-1.58,3,3,213.147726848,2,,,,Test,,0000000000000000000000001000000000000000001000000000000010000000000000010000110001110000010000111001000011001001000001110010000110110000110001000010001110111110101110,,,,,,,,,,,,,,,,,,,0.953063786029816,1.0,0.354343712329865,0.0,0.364576458930969,0.0,N=C(N)NC[C@H]1COC2(CCCCC2)O1,HPBNRIOWIXYZFK-QMMMGPOBSA-N,HPBNRIOWIXYZFK
4440,4933,NC(=O)C1c2ccccc2C=Cc2c1cccc2,,,,1.0,,3.02,43.09,-4.02,2.96,1,1,235.099714036,1,,,,Test,,0000000000000000001000000000000000000000000000000000000000000000000000000000000000010000000100000010000010000100000010000000100000000000000000011000001001010100111110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.868716239929199,1.0,0.863903999328613,1.0,NC(=O)C1c2ccccc2C=Cc2ccccc21,HXQAPLNYYFQSFU-UHFFFAOYSA-N,HXQAPLNYYFQSFU
4442,4936,CN/C(=N\C#N)Nc1cccc(-c2csc(N=C(N)N)n2)c1,,,,0.0,,1.3,165.74,-3.13,1.24,5,4,314.106213448,3,,,,Test,,0000000000000000000000001000000000010000101000100000000000000100100000000000110110110001000010010000000001000000000000111000000000101010100001000000001000010101111010,,,,,,,,,,,,,,,,,,,0.126756981015205,0.0,0.354343712329865,0.0,0.268941432237625,0.0,CN=C(NC#N)Nc1cccc(-c2csc(=NC(=N)N)[nH]2)c1,QAJXFAVPCJPZCT-UHFFFAOYSA-N,QAJXFAVPCJPZCT
4444,4938,NC(N)=Nc1nc(-c2ccccc2)cs1,,,,1.0,,1.56,105.53,-2.18,1.12,3,2,218.06261732,2,,,,Test,,0000000000000000000000001000000000010000001000100000000000000100100000000000110110110001000000010000000001000000000000111000000000101010100001000000001000010100111010,,,,,,,,,,,,,,,,,,,0.818455398082733,1.0,0.354343712329865,0.0,0.863903999328613,1.0,N=C(N)N=c1[nH]c(-c2ccccc2)cs1,GENKQMMVXFFZPC-UHFFFAOYSA-N,GENKQMMVXFFZPC
4445,4940,Nc1cccc(CN2CCC(NC(=O)C(O)(c3ccccc3)[C@H]3CCC(F)(F)C3)CC2)n1,,,,1.0,,3.1,91.48,-3.03,2.25,5,3,444.23368264,6,,,,Test,,0000000000000000000000000000000000000100010000000000010000000000110000010010101100011110011100110101000100100111000011011100100010101110111001001011001111111110111110,,,,,,,,,,,,,,,,,,,0.905979692935944,1.0,0.785539627075195,1.0,0.822761237621307,1.0,Nc1cccc(CN2CCC(NC(=O)C(O)(c3ccccc3)[C@H]3CCC(F)(F)C3)CC2)n1,HQRSMNLSFMUJPL-VEXWJQHLSA-N,HQRSMNLSFMUJPL
4448,4947,NCCCN1c2ccccc2CCc2c1cccc2,,,,1.0,,3.42,29.26,-2.33,1.3,2,1,252.16264864,3,,,,Test,,0000000000000000001000000000000000000000000000000000000000000000000000000010000101011000010000000001000110000010000001001100100100000010110001011011001010110100111010,,,,,,,,,,,,,,,,,,,0.981025636196136,1.0,0.868716239929199,1.0,0.863903999328613,1.0,NCCCN1c2ccccc2CCc2ccccc21,XJWJQDZWUYUIEM-UHFFFAOYSA-N,XJWJQDZWUYUIEM
4449,4948,NCCCNCCSP(=O)(O)O,,,,0.0,0.0,-1.74,130.69,0.67,-4.35,4,4,214.05409997,7,,,,Val,Test,0000000000000000000000000000100000000000001000010000100000000000001010000000000111010101011000000001010101000011000001000001000111100000011001000111001010100110100100,,,,,,,,,,,,,,,,,,,0.370934963226318,0.0,0.715931594371796,1.0,0.268941432237625,0.0,NCCCNCCSP(=O)(O)O,JKOQGQFVAUAYPM-UHFFFAOYSA-N,JKOQGQFVAUAYPM
4451,4953,CC(=O)N1CCN(C(=O)Cc2cccc([N+](=O)[O-])c2)[C@@H](CN2CC[C@H](O)C2)C1,,,,0.0,,0.79,109.91,-1.44,-0.05,6,1,390.190319932,5,,,,Test,,0000000000000000000000010000000000000000000000001000000100000010000001100010001100101100011101111101010100010110000111111101001111011011111101101111010111111111111110,,,,,,,,,,,,,,,,,,,0.199907571077347,0.0,0.487807333469391,0.0,0.5,0.0,CC(=O)N1CCN(C(=O)Cc2cccc([N+](=O)[O-])c2)[C@@H](CN2CC[C@H](O)C2)C1,ORHHLDSDCYBOHB-ROUUACIJSA-N,ORHHLDSDCYBOHB
4454,4956,CC(=O)N1CCN(C(=O)Cc2ccc(C(F)(F)F)cc2)[C@@H](CN2CC[C@H](O)C2)C1,,,,0.0,,1.63,64.09,-1.8,0.76,4,1,413.192626352,4,,,,Test,,0000000000000000000000000000000000000000010000000000000000000000000000000010001100101100011100111101000101110111000111011100001110010101111001101111010111111111111110,,,,,,,,,,,,,,,,,,,0.78713583946228,1.0,0.487807333469391,0.0,0.822761237621307,1.0,CC(=O)N1CCN(C(=O)Cc2ccc(C(F)(F)F)cc2)[C@@H](CN2CC[C@H](O)C2)C1,OPDMINTXIOYZMU-ROUUACIJSA-N,OPDMINTXIOYZMU
4458,4960,O=C(NCCCOc1cccc(CN2CCCCC2)c1)c1ccccc1,,,,1.0,,3.93,41.57,-2.51,2.49,3,1,352.215078136,8,,,,Val,,0000000000000000000000000000000000000000000000000000000000000000000000000010000001001100010100001101000100001110100011001100111110010000110001101011001111111110111110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.868716239929199,1.0,0.863903999328613,1.0,O=C(NCCCOc1cccc(CN2CCCCC2)c1)c1ccccc1,IKQPZPCUEJJIRL-UHFFFAOYSA-N,IKQPZPCUEJJIRL
4461,4964,CCCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,,,,1.0,,4.21,53.09,-2.62,2.86,4,0,441.158597148,6,,,,Val,,0000000000000000000000100000000000000000000000000000000000000000000000000010001100101110000100010101001001101110011011011110010110010101110001011111010011111111111110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.715931594371796,1.0,0.863903999328613,1.0,CCCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,ZRGBDBQNZKZFDL-KRWDZBQOSA-N,ZRGBDBQNZKZFDL
4463,4968,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@H]2C1,,,,1.0,,2.87,40.62,-3.05,2.71,2,0,312.183778008,1,,,,Test,,0000000000000000000000000000000000000000000000000000000000000000000000000010001000001100000100100101000010000110000011011100001110010001110001111011000011010110111110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.868716239929199,1.0,0.863903999328613,1.0,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@H]2C1,FSVJFNAIGNNGKK-QGZVFWFLSA-N,FSVJFNAIGNNGKK
4468,4977,CN1Cc2c(-c3noc(C(C)(C)O)n3)ncn2-c2c(C1=O)c(Cl)ccc2,,,,0.0,,1.96,97.28,-2.67,1.6,7,1,373.094167052,2,,,,Test,,0000000000000000001000000000000000000100000000000000000010000100110000110110101100101110000111111001011010100111001010011101001000000110101011110101110111011111111110,,,,,,,,,,,,,,,,,,,0.934387445449829,1.0,0.487807333469391,0.0,0.822761237621307,1.0,CN1Cc2c(-c3noc(C(C)(C)O)n3)ncn2-c2cccc(Cl)c2C1=O,XHMYQXZLVLGNKX-UHFFFAOYSA-N,XHMYQXZLVLGNKX
4472,4986,OC[C@@H]1O[C@H](n2cnc3c2N=CNC[C@@H]3O)C[C@@H]1O,,,,1.0,,-1.68,112.13,0.57,-3.56,8,4,268.117154992,2,,,,Val,,0000000000000000001000000000000000000100000000000000110010000100100000010010111101101000111100111001000110001110000010111100001110111010111101110101011110111110110110,,,,,,,,,,,,,,,,,,,0.144673615694046,0.0,0.46161413192749,0.0,0.364576458930969,0.0,OC[C@@H]1O[C@H](n2cnc3c2N=CNC[C@@H]3O)C[C@@H]1O,FPVKHBSQESCIEP-JBDRJPRFSA-N,FPVKHBSQESCIEP
4473,4988,C=CCN1CCC23c4c5ccc(O)c4O[C@@H]2[C@@H](O)C=C[C@@H]3C1C5,,,,1.0,,1.3,52.93,-2.38,0.89,4,2,311.152143532,2,,,,Test,,0000000000000000000000000000000001000000000000000000000010000000010000010010000000101100001000010111100010000011100000011100001110100000111000111111000110111110111110,,,,,,,,,,,,,,,,,,,0.922983765602112,1.0,0.844304025173187,1.0,0.822761237621307,1.0,C=CCN1CCC23c4c5ccc(O)c4O[C@@H]2[C@@H](O)C=C[C@@H]3C1C5,UIQMVEYFGZJHCZ-HYPHACCHSA-N,UIQMVEYFGZJHCZ
4475,4990,CC1(C)CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@H](CN2CCCC2)C1,,,,1.0,,3.9,23.55,-3.05,2.4,2,0,382.157868876,4,,,,Test,,0000000000000000000000000000000000000000000000000000000000000000010000000110001000101110000100010101001000110111001111011100000110010100110001011011110011110101111110,,,,,,,,,,,,,,,,,,,0.981025636196136,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CC1(C)CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@H](CN2CCCC2)C1,DCFFMOYFRXJGII-INIZCTEOSA-N,DCFFMOYFRXJGII
4480,4995,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2c(scc2)[C@@H]1CN1CCCC1,,,,1.0,,4.41,51.79,-3.73,3.34,3,0,408.082989684,4,,,,Val,,0000000000000000000000000000000000010000000000000000000000000000000000000010001010101111000100010101001010100110000011011100000110010100110001011011010011110100111110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.868716239929199,1.0,0.863903999328613,1.0,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2ccsc2[C@@H]1CN1CCCC1,UFRFKPDRMYNUAU-SFHVURJKSA-N,UFRFKPDRMYNUAU
