,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
1969,2292,COc1cccc(/C=C2\CNC/C(=C\c3cccc(OC)c3OC)C2=O)c1OC,,0.0,,,,2.46,66.02,-3.66,3.48,6,1,395.1732729,6,,Val,,,,0000000000000000000000000000000000000000000000000100000000000000000000010001000001000100000010001111000000000000100000001000111000000000110110111100111111001111111110,,,,,,,0.304539680480957,0.0,0.53328400850296,1.0,0.451763361692429,0.0,,,,,,,,,,,,,COc1cccc(/C=C2\CNC/C(=C\c3cccc(OC)c3OC)C2=O)c1OC,KETWMVAPZGAUOA-JYFOCSDGSA-N,KETWMVAPZGAUOA
1970,2293,CC(C)S(=O)(=O)NCC1CC(c2ccc(N3CCCC3)cc2)=NO1,,0.0,,,,2.61,79.38,-3.05,2.14,5,1,351.16166266,6,,Test,,,,0000000000000000000000010000000110000000000000000010001011011100001010101110010111101101010001111001010001010011000011111101000001011011110001000111101110111111111110,,,,,,,0.239955604076385,0.0,0.339243620634079,0.0,0.333889067173004,0.0,,,,,,,,,,,,,CC(C)S(=O)(=O)NCC1CC(c2ccc(N3CCCC3)cc2)=NO1,HDDVTEFQKYUVJK-UHFFFAOYSA-N,HDDVTEFQKYUVJK
1975,2298,COc1ccc(C(C)NC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,,0.0,,,,4.21,78.27,-6.01,4.38,6,1,484.172225256,7,,Test,,,,0000000000000000000000000000000000000100010000000001000000000100100000010010101100100000000111111100000111111111100010011101111000010100100011101101101111111111111110,,,,,,,0.668669998645782,1.0,0.268941432237625,0.0,0.695844352245331,1.0,,,,,,,,,,,,,COc1ccc(C(C)NC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,GUDQJFKBBOAOIC-UHFFFAOYSA-N,GUDQJFKBBOAOIC
1978,2301,COc1ccc(-c2csc(-c3nn(C)c4nc(=O)n(C)c(=O)c-4n3)c2)cc1OC,,0.0,,,,1.6,124.4,-4.84,0.65,10,0,411.100125024,4,,Val,,,,0000000000000000000000000000000000011100000000000001000000000100100000010010101110101001100111111100000011000100100010011101011000000001100111111101110101011111111110,,,,,,,0.0620832107961178,0.0,0.268941432237625,0.0,0.77946811914444,1.0,,,,,,,,,,,,,COc1ccc(-c2csc(-c3nc4c(=O)n(C)c(=O)nc-4n(C)n3)c2)cc1OC,RAAKZCWYRZUZBR-UHFFFAOYSA-N,RAAKZCWYRZUZBR
1979,2302,CNc1nc(Nc2c3C(C)OC(C)Cn3nc2)ncc1C(F)(F)F,,0.0,,,,3.13,76.89,-3.84,2.56,7,2,342.141593824,3,,Test,,,,0000000000000000000000001000000000000100010000000001100010000000100000000000101100100000001011111101000011110011001000011101000000111110100011011001111110011101111110,,,,,,,0.117006473243237,0.0,0.68997448682785,1.0,0.333889067173004,0.0,,,,,,,,,,,,,CNc1nc(Nc2cnn3c2C(C)OC(C)C3)ncc1C(F)(F)F,HVPGKPCGQMAXGL-UHFFFAOYSA-N,HVPGKPCGQMAXGL
1982,2305,CN1CCN(CCCS(=O)(=O)c2ccc3nc(NC(=O)NC(=O)c4c(Cl)cc5ccn(C)c5c4)sc3c2)CC1,,0.0,,,,2.87,153.26,-4.36,0.69,9,2,588.138023088,7,,Test,,,,0000000000000000000000000000000000011000001000100010001001111001101000001010101110101111100110011101011011100111001111011101100111111111110101011111111011110111111110,,,,,,,0.867745101451874,1.0,0.843201339244843,1.0,0.77946811914444,1.0,,,,,,,,,,,,,CN1CCN(CCCS(=O)(=O)c2ccc3nc(NC(=O)NC(=O)c4cc5c(ccn5C)cc4Cl)sc3c2)CC1,GYIZXHDZGGPKCM-UHFFFAOYSA-N,GYIZXHDZGGPKCM
1983,2306,CNc1nc(Nc2c3COCCn3nc2)ncc1C(F)(F)F,,0.0,,,,2.38,76.89,-3.46,1.49,7,2,314.110293696,3,,Test,,,,0000000000000000000000001000000000000100010000000001100010000000100000000000101100100100011011111101000011101011000000011101000010111110110001011011011010011101111110,,,,,,,0.360180854797363,0.0,0.550166249275208,1.0,0.333889067173004,0.0,,,,,,,,,,,,,CNc1nc(Nc2cnn3c2COCC3)ncc1C(F)(F)F,LLTDZFXQHNQWKA-UHFFFAOYSA-N,LLTDZFXQHNQWKA
1984,2307,CN1CCN(CCCS(=O)(=O)c2ccc3nc(NC(=O)NC(=O)c4cc(N5CCCC5)ccc4Cl)sc3c2)CC1,,0.0,,,,2.85,151.57,-4.06,0.61,9,2,604.169323216,8,,Val,,,,0000000000000000000000000000000000011000001000100010001001111101101000001010101110101111100110011101011011100111001111011101100111111111110101011111011011110111111110,,,,,,,0.867745101451874,1.0,0.843201339244843,1.0,0.77946811914444,1.0,,,,,,,,,,,,,CN1CCN(CCCS(=O)(=O)c2ccc3nc(NC(=O)NC(=O)c4cc(N5CCCC5)ccc4Cl)sc3c2)CC1,SMSFBMPGJBKNCF-UHFFFAOYSA-N,SMSFBMPGJBKNCF
1988,2311,O=C(NOCCO)c1c(Nc2ccc(I)cc2F)n2cncc2cn1,,0.0,,,,0.91,100.77,-4.01,1.99,7,3,457.004715496,6,,Val,,,,0000000000000000000000010010000000000100010000000000100000000000100010110000101101101010010101111100010110101110000010011101110000111110111001011111011011111110111110,,,,,,,0.666437029838562,1.0,0.550166249275208,1.0,0.611311912536621,1.0,,,,,,,,,,,,,O=C(NOCCO)c1ncc2cncn2c1Nc1ccc(I)cc1F,AGARBPGXQVNMHR-UHFFFAOYSA-N,AGARBPGXQVNMHR
1989,2312,CC(C)S(=O)(=O)NCC1CC(c2ccc(-c3cccnc3)c(F)c2)=NO1,,0.0,,,,2.51,89.03,-3.68,2.44,5,1,377.12094072,6,,Val,,,,0000000000000000000000010000000110000000010000000010001011011100101010101100010111100011010001111101010001110011000010111001100001010101100001011101111110111111111110,,,,,,,0.3618144094944,0.0,0.268941432237625,0.0,0.451763361692429,0.0,,,,,,,,,,,,,CC(C)S(=O)(=O)NCC1CC(c2ccc(-c3cccnc3)c(F)c2)=NO1,IIMPBBFTVGOKCF-UHFFFAOYSA-N,IIMPBBFTVGOKCF
1996,2319,CCOC(=O)CNC(=O)/C=C/c1c(C)c2c(Oc3ccncc3C(=O)N3CCN(C4CC4)c4ccccc43)c(Cl)ccc2o1,,0.0,,,,3.77,114.21,-5.98,3.98,8,1,614.193212392,9,,Test,,,,0000000000000000000001000000000000000000000000000000000010000100100000000010001101101010101100111111001010111110110010011110111110011111110101111111111111111111111110,,,,,,,0.701998829841614,1.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CCOC(=O)C=NC(=O)CCc1oc2ccc(Cl)c(Oc3ccncc3C(=O)N3CCN(C4CC4)c4ccccc43)c2c1C,CVSPHZNPWIBSKQ-UHFFFAOYSA-N,CVSPHZNPWIBSKQ
2000,2323,Cc1ccccc1OCCN1CCN(CC(=O)Nc2nccs2)CC1,,0.0,,,,1.91,85.94,-1.95,2.15,6,1,360.161997008,7,,Val,,,,0000000000000000000000000000000000010000000000100000000000000000100000000010101010101101001100111101000101011110100011011100011110011010110001111011011111111111111110,,,,,,,0.838985025882721,1.0,0.588111639022827,1.0,0.792567431926727,1.0,,,,,,,,,,,,,Cc1ccccc1OCCN1CCN(CC(=O)Nc2nccs2)CC1,LEXKBMHKJKGXMI-UHFFFAOYSA-N,LEXKBMHKJKGXMI
2005,2328,NC(=O)c1cnc(NC2CCCCC2N)nc1Nc1cccc(-n2nccn2)c1,,0.0,,,,1.05,149.66,-0.86,-0.72,9,4,393.202556356,6,,Test,,,,0000000000000000000000001000000000000100000000000001110000000100100001000010101100110000011101011100000101000110000011011101100011101010100001011011011001010100111110,,,,,,,0.813431918621063,1.0,0.550166249275208,1.0,0.792567431926727,1.0,,,,,,,,,,,,,NC(=O)c1cnc(NC2CCCCC2N)nc1Nc1cccc(-n2nccn2)c1,TXGKRVFSSHPBAJ-UHFFFAOYSA-N,TXGKRVFSSHPBAJ
2010,2334,O=c1cc(COc2ccc(Cl)cc2)[nH][nH]1,,0.0,,,,1.0,50.36,-2.51,1.38,2,2,224.035255208,3,,Test,,,,0000000000000000000000000000000000000000000000000001100000000000100110000000000100100010011101111000001100101110100010011001011000100100100001100000001111111010111110,,,,,,,0.643041014671326,1.0,0.2464479804039,0.0,0.5,0.0,,,,,,,,,,,,,O=c1cc(COc2ccc(Cl)cc2)[nH][nH]1,KRUNKQITSQEHEM-UHFFFAOYSA-N,KRUNKQITSQEHEM
2012,2336,NC(=O)C(CCc1ccccc1)NC(=O)OCc1ccccc1,,0.0,,,,2.65,81.42,-3.53,2.77,3,2,312.1473925,7,,Test,,,,0000000000000000000000100000000000000000000000000000010000000000000000000000001000010000011100100000000101001110000010000010110000100001000001001110001011111110111110,,,,,,,0.239955604076385,0.0,0.2464479804039,0.0,0.333889067173004,0.0,,,,,,,,,,,,,NC(=O)C(CCc1ccccc1)NC(=O)OCc1ccccc1,QLOKRANPCLXAHI-UHFFFAOYSA-N,QLOKRANPCLXAHI
2014,2338,O=C(NCC1CCOCC1)c1ncccc1NC(=O)c1ccc(Cn2ccnn2)c2ccccc12,,0.0,,,,2.72,111.03,-3.89,2.7,7,2,470.206638692,7,,Val,,,,0000000000000000000000000000000000000000000000000001100010000000100001000010101101100100011101111101000010001110000011011101100011111011110001011111011011111110111110,,,,,,,0.628427624702454,1.0,0.550166249275208,1.0,0.792567431926727,1.0,,,,,,,,,,,,,O=C(NCC1CCOCC1)c1ncccc1NC(=O)c1ccc(Cn2ccnn2)c2ccccc12,SBMZVMAQHHRTLR-UHFFFAOYSA-N,SBMZVMAQHHRTLR
2017,2341,NC1=N[C@@](c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)F)c2)c2cccc(F)c12,,0.0,,,,1.95,77.05,-5.14,1.84,5,1,431.135780172,4,,Test,,,,0000000000000000000000000000000000000100010000000000000000000100110000000000110100110010000000010100000010100001000000111000100000001100100001011000001000010100111010,,,,,,,0.796804666519165,1.0,0.268941432237625,0.0,0.611311912536621,1.0,,,,,,,,,,,,,N=C1N[C@@](c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)F)c2)c2cccc(F)c21,MRXBCEQZNKUUIP-DEOSSOPVSA-N,MRXBCEQZNKUUIP
2023,2347,CC1Cc2cc(S(=O)(=O)c3ccc4OCCOc4c3)ccc2N1S(C)(=O)=O,,0.0,,,,2.33,106.74,-4.72,2.34,6,0,409.065379328,3,,Test,,,,0000000000000000000000000000000110000000000000000010001011111001001000011010000010100001000011010100010011011011101010011101100001010011110100011111110110011111111110,,,,,,,0.697794377803802,1.0,0.268941432237625,0.0,0.77946811914444,1.0,,,,,,,,,,,,,CC1Cc2cc(S(=O)(=O)c3ccc4c(c3)OCCO4)ccc2N1S(C)(=O)=O,RHNQYADGMATEGM-UHFFFAOYSA-N,RHNQYADGMATEGM
2024,2348,COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)nc1C,,0.0,,,,2.45,86.28,-5.09,2.37,6,1,439.180838544,4,,Test,,,,0000000000000000000000000000000000000100010000000000000000000100110000000000111100110010000010110100000010100001100000111000111000001100100011111000111100011101111110,,,,,,,0.796804666519165,1.0,0.268941432237625,0.0,0.611311912536621,1.0,,,,,,,,,,,,,COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)nc1C,DJUIWDIVXGOXBA-UHFFFAOYSA-N,DJUIWDIVXGOXBA
2028,2352,CCNc1nc(Nc2cc(F)c(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,,0.0,,,,3.19,88.61,-4.43,2.81,7,2,443.158052412,6,,Val,,,,0000000000000000000000001000000000000100010000000000100010000000100000000010100101001110000110100101000001101111110011011100111010111110110001111111111111111111111110,,,,,,,0.416518062353134,0.0,0.550166249275208,1.0,0.451763361692429,0.0,,,,,,,,,,,,,CCNc1nc(Nc2cc(F)c(C(=O)N3CCOCC3)cc2OC)ncc1C(F)(F)F,XCFLWTZSJYBCPF-UHFFFAOYSA-N,XCFLWTZSJYBCPF
2031,2355,COCCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1,,0.0,,,,-0.19,132.78,-2.06,-0.48,10,2,398.181486564,6,,Test,,,,0000000000000000000000001000000000000100000000000000000010000100100000000010101101111100000110111101000111001110001111011100110010111010110001001111001011111111111110,,,,,,,0.730620622634888,1.0,0.550166249275208,1.0,0.611311912536621,1.0,,,,,,,,,,,,,COCCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1,IVKKCJGVURSPCR-UHFFFAOYSA-N,IVKKCJGVURSPCR
2033,2357,C[C@]12CC[C@H](NS(N)(=O)=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)CO)CC[C@@H]12,,0.0,,,,2.38,117.87,-4.62,2.77,4,3,412.239578632,4,,Test,,,,0000000000000000000000000000000010000000001000000000001001011000011010011000100001010001011001010000010111011011001111000001000111111001001101001111111111111111101110,,,,,,,0.889015853404999,1.0,0.360907256603241,0.0,0.792567431926727,1.0,,,,,,,,,,,,,C[C@]12CC[C@H](NS(N)(=O)=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(C(=O)CO)CC[C@@H]12,XYEKMZUPNDJTAG-IZTUVKKPSA-N,XYEKMZUPNDJTAG
2037,2362,CNc1nc(Nc2ccc(-c3nnnn3C)cc2Cl)ncc1C(F)(F)F,,0.0,,,,2.58,93.44,-4.0,2.65,8,2,384.082554724,4,,Test,,,,0000000000000000000000001000000000000100010000000001100000000100100001000010101100100010000011010100001001100001000000011101100001101110100001011001111000010101111010,,,,,,,0.450978517532349,0.0,0.550166249275208,1.0,0.451763361692429,0.0,,,,,,,,,,,,,CNc1nc(Nc2ccc(-c3nnnn3C)cc2Cl)ncc1C(F)(F)F,WWSWXMYEELUOBP-UHFFFAOYSA-N,WWSWXMYEELUOBP
2044,2369,C[C@]12CC[C@H](NS(C)(=O)=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)CO)CC[C@@H]12,,0.0,,,,3.08,91.85,-4.81,3.37,4,2,411.244329664,4,,Val,,,,0000000000000000000000000000000110000000000000000010001001011000011010011000000001000001011011010000010111011011001111000001000111111001001110001111111111111111101110,,,,,,,0.629735469818115,1.0,0.766826212406158,1.0,0.792567431926727,1.0,,,,,,,,,,,,,C[C@]12CC[C@H](NS(C)(=O)=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(C(=O)CO)CC[C@@H]12,NYKVWUZHTBBSKW-ODIXAFDOSA-N,NYKVWUZHTBBSKW
2045,2370,CNc1nc2c(C(=O)Nc3cc(C)nn3-c3cccc(Cl)c3)cnn2cc1,,0.0,,,,2.51,89.13,-3.75,2.21,7,2,381.110485812,4,,Test,,,,0000000000000000000000000000000000000100000000000001000000000100100000000010101100100010000111011100001010100100000010011101100001101110100001011001111001010101111110,,,,,,,0.550869941711426,1.0,0.550166249275208,1.0,0.611311912536621,1.0,,,,,,,,,,,,,CNc1ccn2ncc(C(=O)Nc3cc(C)nn3-c3cccc(Cl)c3)c2n1,GRKVHVFMHBOEFZ-UHFFFAOYSA-N,GRKVHVFMHBOEFZ
2052,2378,NC1=NC(c2ccncc2)(c2cccc(-c3cncc(F)c3)c2)c2cccc(F)c12,,0.0,,,,1.92,64.16,-5.49,1.95,4,1,398.134302952,3,,Test,,,,0000000000000000000000000000000000000100010000000000000000000100110000000000110000110010000000010100000010100001000000111000100000001100100001011000001000010100111010,,,,,,,0.587207198143005,1.0,0.268941432237625,0.0,0.611311912536621,1.0,,,,,,,,,,,,,N=C1NC(c2ccncc2)(c2cccc(-c3cncc(F)c3)c2)c2cccc(F)c21,HLWMPHXAKRXVIS-UHFFFAOYSA-N,HLWMPHXAKRXVIS
2053,2379,CC(C)CNC(=O)[C@H]1C[C@@](F)(c2ccc(CN3CCCC3)c(F)c2)C1,,0.0,,,,2.87,32.34,-2.58,1.05,2,1,350.216969956,6,,Val,,,,0000000000100000000000000000000000000000010000000000000000000100010000000110000001101110010100010001000000100111001011001100000110000100110001010011111011110101111110,,,,,,,0.72449654340744,1.0,0.588111639022827,1.0,0.333889067173004,0.0,,,,,,,,,,,,,CC(C)CNC(=O)C1CC(F)(c2ccc(CN3CCCC3)c(F)c2)C1,DJRDLCHHQYHQQK-UHFFFAOYSA-N,DJRDLCHHQYHQQK
2060,2386,CC(c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1)N1CC(Oc2ccccc2)C1,,0.0,,,,1.76,80.98,-3.75,1.34,7,1,395.19573966,5,,Test,,,,0000000100100000000000000000000000000100000000000001000010000100100000000010101100101100001101111101000010001110100111011101111010011000110001101111001111011111111110,,,,,,,0.838985025882721,1.0,0.2851782143116,0.0,0.792567431926727,1.0,,,,,,,,,,,,,CC(c1nc(=O)c2cnn(C3CCOCC3)c2[nH]1)N1CC(Oc2ccccc2)C1,FHBANDDJQJAZOQ-UHFFFAOYSA-N,FHBANDDJQJAZOQ
2061,2387,COc1cc(C(=O)N2CCOCC2)ccc1Nc1ncc(Cl)c(OC)n1,,0.0,,,,2.04,85.81,-3.5,1.62,7,1,378.109482768,5,,Test,,,,0000000000000000000000001000000000000000000000000000000010000000100000000010100100001110000110101101001001101110100011011100111010011110110101111111111111011111111110,,,,,,,0.838985025882721,1.0,0.2851782143116,0.0,0.611311912536621,1.0,,,,,,,,,,,,,COc1cc(C(=O)N2CCOCC2)ccc1Nc1ncc(Cl)c(OC)n1,GHGGWNFLWFGEOC-UHFFFAOYSA-N,GHGGWNFLWFGEOC
2064,2390,Cn1nc(-c2cnc3[nH]cc(C(=O)NC4COCC(N)C4)c3n2)c2ccc(F)cc21,,0.0,,,,1.01,123.74,-0.73,-0.65,7,3,409.1662511,3,,Test,,,,0000000000000000000000000000000000000100010000000001100010000100100000000010101100110110001111111100000110101110000010011101100000101100110001001001001011011111111110,,,,,,,0.887162148952484,1.0,0.550166249275208,1.0,0.792567431926727,1.0,,,,,,,,,,,,,Cn1nc(-c2cnc3[nH]cc(C(=O)NC4COCC(N)C4)c3n2)c2ccc(F)cc21,SFPNGRVNEZGBGX-UHFFFAOYSA-N,SFPNGRVNEZGBGX
2067,2394,CN1CC(Cn2nc(-c3cnc4[nH]cc(C(=O)NC(C)(C)C)c4n3)c3cc(OC(F)F)ccc32)C1,,0.0,,,,2.87,100.96,-3.06,1.56,7,2,483.219429544,6,,Val,,,,0000000100100000000000000000000000000100010000000001100000000100110000000110101100101100000111011101000011110111101010011101111000100100110011101001101111111111111110,,,,,,,0.861601054668427,1.0,0.598687648773193,1.0,0.611311912536621,1.0,,,,,,,,,,,,,CN1CC(Cn2nc(-c3cnc4[nH]cc(C(=O)NC(C)(C)C)c4n3)c3cc(OC(F)F)ccc32)C1,WLXLHHAZRRMMDZ-UHFFFAOYSA-N,WLXLHHAZRRMMDZ
2071,2399,O=c1cc(-c2ccccc2)c2ccccc2n1CC1CNCCO1,,0.0,,,,2.77,41.57,-2.69,1.69,4,1,320.15247788,3,,Val,,,,0000000000000000000000000000000000000000000000000000000010000100100000000010000101001100011100100101000110001110100010011100101110010000110001111011011111111110111110,,,,,,,0.168082550168037,0.0,0.588111639022827,1.0,0.333889067173004,0.0,,,,,,,,,,,,,O=c1cc(-c2ccccc2)c2ccccc2n1CC1CNCCO1,NCANIKGDAMBPHY-UHFFFAOYSA-N,NCANIKGDAMBPHY
2075,2404,CC(Oc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1CC(=O)CC(=O)C1,,0.0,,,,3.6,43.37,-2.18,1.38,3,0,368.084713628,3,,Test,,,,0000000000000000000000000000000000000000010000000000000000000000000000000000000000000000100000000000000001100001100100000000011000010101000000101100000101001011011110,,,,,,,0.856798052787781,1.0,0.268941432237625,0.0,0.77946811914444,1.0,,,,,,,,,,,,,CC(Oc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1CC(=O)CC(=O)C1,FVEVQUBFQXFSNY-UHFFFAOYSA-N,FVEVQUBFQXFSNY
2077,2406,Cc1ccc(Cc2c(C(C)C)[nH]nc2OC2OC(CO)C(O)C(O)C2O)c(C)c1,,0.0,,,,1.66,128.06,-3.39,1.81,7,5,406.21038668,6,,Test,,,,0000000000000000000000000000000000000000000000000001110010000000100010010100000101100000111101111100000000011100100110011011011000110000101111111100111110111011111110,,,,,,,0.913105487823486,1.0,0.247663781046867,0.0,0.792567431926727,1.0,,,,,,,,,,,,,Cc1ccc(Cc2c(C(C)C)n[nH]c2OC2OC(CO)C(O)C(O)C2O)c(C)c1,JDMDCYIKMZGDNP-UHFFFAOYSA-N,JDMDCYIKMZGDNP
2078,2407,Cc1nc2cnc3[nH]ccc3c2n1C1CCNCC1,,0.0,,,,1.68,58.53,0.59,-1.51,4,2,255.148395544,1,,Val,,,,0000000000000000000000000000000000000100000000000000000000000100100000000010101101101100001000010101000110010010000001011100000010101000110001011011011010010101111010,,,,,,,0.66081440448761,1.0,0.550166249275208,1.0,0.5,0.0,,,,,,,,,,,,,Cc1nc2cnc3[nH]ccc3c2n1C1CCNCC1,XTQACRIFOIASKV-UHFFFAOYSA-N,XTQACRIFOIASKV
2083,2412,Cc1nc2cc(Cl)c(Cl)cc2n1C,,0.0,,,,3.3,17.82,-4.03,3.2,2,0,214.006453616,0,,Val,,,,0000000000000000000000000000000000000100000000000000000000000000100000000010101000101010000010010000001010100000000000011100000000000100100001010001110000010101111010,,,,,,,0.337242484092712,0.0,0.268941432237625,0.0,0.444671928882599,0.0,,,,,,,,,,,,,Cc1nc2cc(Cl)c(Cl)cc2n1C,ZLJHHGSEAITOGJ-UHFFFAOYSA-N,ZLJHHGSEAITOGJ
2090,2420,Cn1cc(NC(=O)c2c3nc(N)ccn3nc2)c(-c2cc(Cl)ccc2Cl)n1,,0.0,,,,2.33,103.12,-4.83,1.7,7,2,401.055863396,3,,Val,,,,0000000000000000000000000000000000000100000000000001000000000100100000000010101100110010000111011100001010100100000010011101100001101110100001011001011001010101111110,,,,,,,0.796804666519165,1.0,0.550166249275208,1.0,0.611311912536621,1.0,,,,,,,,,,,,,Cn1cc(NC(=O)c2cnn3ccc(N)nc23)c(-c2cc(Cl)ccc2Cl)n1,NNGCTIVKZKXWGS-UHFFFAOYSA-N,NNGCTIVKZKXWGS
2091,2421,CCCSc1nc(N2CCCC(CC(=O)O)C2)ccc1C(=O)NC1CCCCC1,,0.0,,,,3.96,107.83,-1.62,1.51,5,2,419.224262916,8,,Val,,,,0000000000000000000000000000000000000100000000100000000000100101100000000010100110001101011100001101000100000110011011011110000110111011111001011111011011111111111110,,,,,,,0.776538252830505,1.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CCCSc1nc(N2CCCC(CC(=O)O)C2)ccc1C(=O)NC1CCCCC1,NCDZABJPWMBMIQ-UHFFFAOYSA-N,NCDZABJPWMBMIQ
2093,2423,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2cccnc2)cc1,,0.0,,,,3.99,36.44,-4.32,3.72,3,0,457.252940864,7,,Val,,,,0000000000000000000000000000000000000000010000000100000000000000100000000011000000001110000100000111000000100110010111011100100010000100110001001011100011110101111110,,,,,,,0.88067102432251,1.0,0.53328400850296,1.0,0.695844352245331,1.0,,,,,,,,,,,,,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2cccnc2)cc1,UJKDKDBDMKMBRK-UHFFFAOYSA-N,UJKDKDBDMKMBRK
2094,2424,CC(C)C(=O)NCc1ccc2Sc3ccccc3CC(N3CCN(C)CC3)c2c1,,0.0,,,,3.71,60.88,-2.3,2.37,4,1,409.218783612,4,,Test,,,,0000000000000000001000000000000000010000000000000000000000100100000000000110001011001101000110000101000010010110001111011100100110001000110011011011101011110101111110,,,,,,,0.856798052787781,1.0,0.528540372848511,1.0,0.611311912536621,1.0,,,,,,,,,,,,,CC(C)C(=O)NCc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,SHVCHMGRIYXVAY-UHFFFAOYSA-N,SHVCHMGRIYXVAY
2098,2428,NC1=N[C@](c2ccc(OC(F)F)cc2)(c2cccc(OCCCF)c2)C2=NCC(F)(F)CN12,,0.0,,,,2.55,72.44,-5.24,2.42,6,1,468.158467012,8,,Test,,,,0000000000000000000000001000000000000100010000000000000000000100010000000000111100111010010000010101000011101001100001111100111000011100110001101011001110111110111110,,,,,,,0.532386660575867,1.0,0.53328400850296,1.0,0.695844352245331,1.0,,,,,,,,,,,,,NC1=N[C@](c2ccc(OC(F)F)cc2)(c2cccc(OCCCF)c2)C2=NCC(F)(F)CN12,CGCZYUBHKQMTSE-JOCHJYFZSA-N,CGCZYUBHKQMTSE
2099,2429,c1ccc(Cn2nnnc2C(c2ccc3occc3c2)N2CCCN(C3CCC3)CC2)cc1,,0.0,,,,3.33,63.22,-2.87,2.59,7,0,442.24810958,6,,Val,,,,0000000000100000001000000000000000000100000000000001000010000100100001000010101100101100000001010001000010000010000001011101100111001000110001011011010110110100111110,,,,,,,0.484683096408844,0.0,0.352802872657776,0.0,0.451763361692429,0.0,,,,,,,,,,,,,c1ccc(Cn2nnnc2C(c2ccc3occc3c2)N2CCCN(C3CCC3)CC2)cc1,HUDWMNWXZIMODJ-UHFFFAOYSA-N,HUDWMNWXZIMODJ
2100,2431,CCCC1(C(=O)c2ccc3[nH]ccc3c2)CCCN1,,0.0,,,,2.31,44.89,-2.39,1.22,2,2,256.15756326,4,,Val,,,,0000000000000000000000000000000000000000000000000000000000000000110000000000000001100000010000110001000110010011011001011000000110100000100001000010001111110101111110,,,,,,,0.638519525527954,1.0,0.588111639022827,1.0,0.333889067173004,0.0,,,,,,,,,,,,,CCCC1(C(=O)c2ccc3[nH]ccc3c2)CCCN1,PMWJXJVDUJHXHT-UHFFFAOYSA-N,PMWJXJVDUJHXHT
2102,2433,COc1cc(C)c2nc3[nH]nc(C)c3c(NC3CCOCC3)c2c1,,0.0,,,,2.99,72.06,-1.54,1.17,5,2,326.174275944,3,,Test,,,,0000000000000000000000000000000000000100000000000001100010000000100010000000101100100100010011011100000110001010100001011001111010111010110011101010101110011111111110,,,,,,,0.212315171957016,0.0,0.68997448682785,1.0,0.333889067173004,0.0,,,,,,,,,,,,,COc1cc(C)c2nc3[nH]nc(C)c3c(NC3CCOCC3)c2c1,RNLNRXGCWGOQMW-UHFFFAOYSA-N,RNLNRXGCWGOQMW
