,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
466,499,N#Cc1cc(NS(=O)(=O)c2ccccc2C(F)(F)F)ccc1Cl,0.0,,,,,3.82,78.34,-4.2,2.99,3,1,359.994710836,3,Test,,,,,0000000000000000000000000000000110000000110000000010001001111001001010001000000010000011000001000000011001100001000010000001100001001111000001011001011000010110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(NS(=O)(=O)c2ccccc2C(F)(F)F)ccc1Cl,RYICYELCUCTOSZ-UHFFFAOYSA-N,RYICYELCUCTOSZ
467,500,N#Cc1cc(NS(=O)(=O)c2ccccc2OC(F)(F)F)ccc1Cl,0.0,,,,,3.51,87.57,-4.48,2.7,4,1,375.989625456,4,Test,,,,,0000000000000000000000000000000110000000110000000010001001111001001010001000000010000011100001001000011001100001100010000001111001001111000001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(NS(=O)(=O)c2ccccc2OC(F)(F)F)ccc1Cl,PCARDARYWKWALU-UHFFFAOYSA-N,PCARDARYWKWALU
468,501,COc1ncccc1NS(=O)(=O)c1ccccc1C(F)(F)F,0.0,,,,,2.57,76.67,-2.95,2.59,4,1,332.044247872,4,Test,,,,,0000000000000000000000000000000110000000010000000010001001111001101010001000001010000001000111100100010001100101100010001001111001001111100001111101011000011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1ncccc1NS(=O)(=O)c1ccccc1C(F)(F)F,DPXLXLKVLBMTCA-UHFFFAOYSA-N,DPXLXLKVLBMTCA
469,502,N#Cc1cc(Cl)ccc1NS(=O)(=O)c1ccccc1C(F)(F)F,0.0,,,,,3.46,78.34,-4.17,2.79,3,1,359.994710836,3,Val,,,,,0000000000000000000000000000000110000000110000000010001001111001001010001000000110000011000001000000011001100001000010000001100001001111000001011001011000010110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(Cl)ccc1NS(=O)(=O)c1ccccc1C(F)(F)F,BFINPWZIQLVHGK-UHFFFAOYSA-N,BFINPWZIQLVHGK
472,505,N#Cc1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)cc1C(F)(F)F,0.0,,,,,3.81,78.34,-3.36,2.56,3,1,394.021067816,3,Test,,,,,0000000000000000000000000000000110000000110000000010001001111001001010001000000010000001000001000000010001100001000010000001100001001111000001011001011000010110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)cc1C(F)(F)F,LEGWPDGSSFUYTR-UHFFFAOYSA-N,LEGWPDGSSFUYTR
474,507,N#Cc1cc(NS(=O)(=O)c2ccccc2C(F)(F)F)ccc1C(F)(F)F,0.0,,,,,3.81,78.34,-3.34,2.44,3,1,394.021067816,3,Test,,,,,0000000000000000000000000000000110000000110000000010001001111001001010001000000010000001000001000000010001100001000010000001100001001111000001011001011000010110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(NS(=O)(=O)c2ccccc2C(F)(F)F)ccc1C(F)(F)F,LSXWEOXYPLEWCW-UHFFFAOYSA-N,LSXWEOXYPLEWCW
478,511,CS(=O)(=O)Nc1ccncc1-c1ccc(C#N)cc1,0.0,,,,,1.33,91.23,-0.82,-0.37,4,1,273.057197592,3,Test,,,,,0000000000000000000000000000000110000000100000000010001001011100101010001000000100000001000011000100010001000001000010001001100001001011100001011001011000010111111110,0.0400732792913914,0.0,0.122747369110584,0.0,0.344327598810196,0.0,,,,,,,,,,,,,,,,,,,CS(=O)(=O)Nc1ccncc1-c1ccc(C#N)cc1,QUJNEXRPWXLLGU-UHFFFAOYSA-N,QUJNEXRPWXLLGU
479,512,O=C(O)C1(Sc2ccnc3ccc(-c4ccc(C(F)(F)F)cc4)cc23)CCC1,0.0,,,,,4.75,75.49,-2.75,1.31,3,1,403.085384412,4,Val,,,,,0000000000100000000000000000000000000000010000000000000000100101110000000000000010000001011000000100000011100001000000001010100000000100101000001010000001011010111110,0.0176668260246515,0.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,O=C(O)C1(Sc2ccnc3ccc(-c4ccc(C(F)(F)F)cc4)cc23)CCC1,MRYFCIHBFXBRCE-UHFFFAOYSA-N,MRYFCIHBFXBRCE
488,521,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ncc(F)cn3)cc2C#N)cc1Cl,0.0,,,,,2.68,137.14,-3.62,1.56,7,1,429.009866048,5,Test,,,,,0000000000000000000000001000000110000000110000000010001001111001101010001000100110000011000001001100011001100001100010011001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ncc(F)cn3)cc2C#N)cc1Cl,GZDUUAZILLHYPR-UHFFFAOYSA-N,GZDUUAZILLHYPR
489,522,O=C(O)C1(Sc2ccnc3ccc(Br)cc23)CCC1,0.0,,,,,3.22,75.49,-1.07,-0.47,3,1,336.977211724,3,Val,,,,,0000000000100000000000000000000000000000000001000000000000100001110000000000000010000011011000000100000010100001000000001010100000000100101000001010000001011010111110,0.0227016545832157,0.0,0.159497484564781,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,O=C(O)C1(Sc2ccnc3ccc(Br)cc23)CCC1,QGBWIYLNOBYNDL-UHFFFAOYSA-N,QGBWIYLNOBYNDL
493,526,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)c(F)cc1F,0.0,,,,,3.13,100.46,-3.98,2.16,5,1,423.030075028,5,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)c(F)cc1F,RWLAXMNDSSTCOU-UHFFFAOYSA-N,RWLAXMNDSSTCOU
497,530,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Br)cc1,0.0,,,,,3.11,100.46,-4.18,2.57,5,1,446.968852532,5,Val,,,,,0000000000000000000000000000000110000100110001000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Br)cc1,AEIHABMYXJHMQG-UHFFFAOYSA-N,AEIHABMYXJHMQG
498,531,CC(C)c1cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)ccc1Cl,0.0,,,,,4.26,100.46,-4.61,3.76,5,1,445.066318304,6,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001100100010000011000001001100011001100001100010001001111001001111100001111101111100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,CC(C)c1cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)ccc1Cl,NZYKPLKVFRYBTK-UHFFFAOYSA-N,NZYKPLKVFRYBTK
499,532,O=C(O)C1(Sc2ccnc3ccc(OCCO)cc23)CCC1,0.0,,,,,2.61,104.95,0.42,-1.62,5,2,319.087829024,6,Test,,,,,0000000000100000000000000000000000000000000000000000000000100001110000010000000011000001011000000100000110001001100001001010111000110000111100101110000111111010111110,0.0555497631430626,0.0,0.289050489664078,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,O=C(O)C1(Sc2ccnc3ccc(OCCO)cc23)CCC1,ZBKMUIHWVKPENP-UHFFFAOYSA-N,ZBKMUIHWVKPENP
502,535,COc1cccc(-c2cnccc2NS(C)(=O)=O)c1,0.0,,,,,1.74,76.67,-1.54,0.32,4,1,278.072513308,4,Test,,,,,0000000000000000000000000000000110000000000000000010001001011100101010001000000100000001000011000100010001000001100010001001111001001011100001111101111100011111111110,0.0599735081195831,0.0,0.122747369110584,0.0,0.344327598810196,0.0,,,,,,,,,,,,,,,,,,,COc1cccc(-c2cnccc2NS(C)(=O)=O)c1,AFCCYTBGZXQNSP-UHFFFAOYSA-N,AFCCYTBGZXQNSP
504,537,N#Cc1ccc(S(=O)(=O)Nc2ccncc2-c2ccc(C#N)c3ccccc23)cc1,0.0,,,,,4.03,115.02,-3.66,2.31,5,1,410.083746688,4,Test,,,,,0000000000000000000000000000000110000000100000000010001001111101101010001000000110000001000001000100010011000001000010001001100001001011100001011001011000010110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(S(=O)(=O)Nc2ccncc2-c2ccc(C#N)c3ccccc23)cc1,PMGSOLZLCYMUAB-UHFFFAOYSA-N,PMGSOLZLCYMUAB
505,538,N#Cc1ccc(-c2ccccc2SC2(C(=O)O)CCC2)cc1,0.0,,,,,3.65,86.39,-1.67,0.25,3,1,309.08234972,4,Val,,,,,0000000000100000000000000000000000000000100000000000000000100101010000000000000010000001011000000000000000000001000000000010100000000000001000011010010001001010111110,0.0342833064496517,0.0,0.159497484564781,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(-c2ccccc2SC2(C(=O)O)CCC2)cc1,OIUDKQVKWFCUKR-UHFFFAOYSA-N,OIUDKQVKWFCUKR
507,540,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccncc3)cc2C#N)cc1Cl,0.0,,,,,2.78,124.25,-3.61,1.47,6,1,410.024038892,5,Test,,,,,0000000000000000000000000000000110000000100000000010001001111001101010001000000110000011000001001100011001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccncc3)cc2C#N)cc1Cl,HZXRKWDIMPVPJG-UHFFFAOYSA-N,HZXRKWDIMPVPJG
510,543,COc1ccc(C)cc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,0.0,,,,,3.31,109.69,-3.36,1.98,6,1,413.084555212,6,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010011000100010000011000011001100010001100001100010001001111001001111100101111101111100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1ccc(C)cc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,FMFZYDKCQWTZRI-UHFFFAOYSA-N,FMFZYDKCQWTZRI
512,545,N#Cc1ccc(SC2(C(=O)O)CCC2)c2ccccc12,0.0,,,,,3.27,86.39,-1.89,0.67,3,1,283.066699656,3,Test,,,,,0000000000100000000000000000000000000000100000000000000000100001010000000000000010000001011000000000000010000001000000000010100000000000001000001010000001001010111110,0.0342833064496517,0.0,0.159497484564781,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(SC2(C(=O)O)CCC2)c2ccccc12,ZXLPEHDPHSNVTC-UHFFFAOYSA-N,ZXLPEHDPHSNVTC
518,551,N#Cc1ccc(-c2cnccc2NS(=O)(=O)C(F)(F)F)cc1,0.0,,,,,3.64,91.23,-1.37,1.69,4,1,327.028932156,3,Test,,,,,0000000000000000000000000000000110000000110000000010001001011100101010001000000110000001000001000100010001100001000010001001100001001111100001011001011000010110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(-c2cnccc2NS(=O)(=O)C(F)(F)F)cc1,PNEHLXCEEHUQLF-UHFFFAOYSA-N,PNEHLXCEEHUQLF
520,553,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cnc(N)c(Cl)c1,0.0,,,,,1.96,139.37,-3.22,1.13,7,2,419.025516112,5,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010010011000001101100011001100001100010011001111001101111100001111101011100011110111110,0.0350455641746521,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cnc(N)c(Cl)c1,VAFILXGNZUZFME-UHFFFAOYSA-N,VAFILXGNZUZFME
526,559,Cc1ccc(C)c(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c1,0.0,,,,,3.51,100.46,-3.57,2.74,5,1,397.089640592,5,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101111100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1ccc(C)c(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c1,NPWRMZGYQCJQTN-UHFFFAOYSA-N,NPWRMZGYQCJQTN
535,568,N#Cc1c(Cl)cccc1Oc1ccc(S(=O)(=O)Nc2ncccn2)cc1,0.0,,,,,3.66,113.35,-3.26,2.37,6,1,386.024038892,5,Val,,,,,0000000000000000000000001000000110000000100000000010001001111001101010001000100110000011000001001100011001100001100010011001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1c(Cl)cccc1Oc1ccc(S(=O)(=O)Nc2ncccn2)cc1,UFVVOBXIXYBZMS-UHFFFAOYSA-N,UFVVOBXIXYBZMS
537,570,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(C(F)(F)F)ccc1F,0.0,,,,,3.89,100.46,-4.63,2.62,5,1,455.03630328,5,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(C(F)(F)F)ccc1F,FRXQIXWGMXFAAD-UHFFFAOYSA-N,FRXQIXWGMXFAAD
538,571,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(F)c1F,0.0,,,,,2.76,100.46,-3.4,2.01,5,1,405.03949684,5,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(F)c1F,QWYMDAUAQMDTMT-UHFFFAOYSA-N,QWYMDAUAQMDTMT
543,576,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)cc1F,0.0,,,,,2.58,100.46,-3.69,2.01,5,1,405.03949684,5,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)cc1F,GQAORLMYSIOXHP-UHFFFAOYSA-N,GQAORLMYSIOXHP
547,580,N#Cc1cc(Oc2ccc(S(=O)(=O)Nc3ncccn3)cc2C#N)ccc1F,0.0,,,,,1.9,137.14,-2.97,1.0,7,1,395.0488384,5,Val,,,,,0000000000000000000000001000000110000000110000000010001001111001101010001000100110000011000001001100010001100001100010011001111001001111100001111101011100011110111110,0.0297906473278999,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(Oc2ccc(S(=O)(=O)Nc3ncccn3)cc2C#N)ccc1F,ZEQQHCZOHORPLL-UHFFFAOYSA-N,ZEQQHCZOHORPLL
551,584,COc1ccncc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,0.0,,,,,2.01,122.58,-2.54,0.5,7,1,400.064154116,6,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010011000100010000011000011101100010001100001100010011001111001001111100101111101011100011111111110,0.0748011693358421,0.0,0.122747369110584,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,COc1ccncc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,YZYBJNKNKOSWKE-UHFFFAOYSA-N,YZYBJNKNKOSWKE
552,585,COc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c(C)c1,0.0,,,,,3.23,109.69,-3.6,2.21,6,1,413.084555212,6,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000011001100010001100001100010001001111001001111100101111101111100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c(C)c1,MUNRPAMZVBWUFE-UHFFFAOYSA-N,MUNRPAMZVBWUFE
554,587,N#Cc1ccccc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,0.0,,,,,2.11,124.25,-3.68,1.46,6,1,394.053589432,5,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccccc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,JNUASUSRRVNWDY-UHFFFAOYSA-N,JNUASUSRRVNWDY
555,588,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccccc1OC(F)(F)F,0.0,,,,,3.61,109.69,-3.86,2.29,6,1,453.040639712,6,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010011000100010000011000001001100010001100001100010001001111001001111100101111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccccc1OC(F)(F)F,XSMICTACHGOSJX-UHFFFAOYSA-N,XSMICTACHGOSJX
560,593,O=S(=O)(Nc1ncc(F)cn1)c1cc(Cl)c(Oc2ccc(F)c(F)c2)cc1F,0.0,,,,,3.34,89.56,-4.14,2.04,5,1,432.991102676,5,Val,,,,,0000000000000000000000001000000110000000010000000010001001111001101010001000100110000011000001001100011001100001100010011001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,O=S(=O)(Nc1ncc(F)cn1)c1cc(Cl)c(Oc2ccc(F)c(F)c2)cc1F,OVYSWQOMFNKIAQ-UHFFFAOYSA-N,OVYSWQOMFNKIAQ
565,598,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccnc1,0.0,,,,,1.62,113.35,-2.54,0.73,6,1,370.053589432,5,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001101100010001100001100010011001111001001111100001111101011100011110111110,0.037631381303072,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccnc1,UJLBPBQYPLYQHT-UHFFFAOYSA-N,UJLBPBQYPLYQHT
572,605,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Cl)cc1F,0.0,,,,,3.73,100.46,-4.45,2.54,5,1,421.0099463,5,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Cl)cc1F,IBAAQQXLAXJOGL-UHFFFAOYSA-N,IBAAQQXLAXJOGL
573,606,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)c(C(F)(F)F)c1,0.0,,,,,3.71,100.46,-4.6,2.58,5,1,455.03630328,5,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)c(C(F)(F)F)c1,CPSLIIOOOFRUCF-UHFFFAOYSA-N,CPSLIIOOOFRUCF
575,608,N#Cc1ccc(Oc2cc(F)c(S(=O)(=O)Nc3ccc(F)cn3)cc2F)cc1F,0.0,,,,,2.92,100.46,-4.03,2.06,5,1,423.030075028,5,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(Oc2cc(F)c(S(=O)(=O)Nc3ccc(F)cn3)cc2F)cc1F,JUFHVFZHHFIQGP-UHFFFAOYSA-N,JUFHVFZHHFIQGP
577,610,O=S(=O)(Nc1ccccc1OC(F)F)c1ccccc1C(F)(F)F,0.0,,,,,3.21,63.78,-3.95,3.21,3,1,367.03015528,5,Test,,,,,0000000000000000000000000000000110000000010000000010001001111001001010001000000010000001000001100000010001100001100010000001111001001111000000111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,O=S(=O)(Nc1ccccc1OC(F)F)c1ccccc1C(F)(F)F,QMRXSGHVOHYRPK-UHFFFAOYSA-N,QMRXSGHVOHYRPK
579,612,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3cscn3)cc2C#N)cc1Cl,0.0,,,,,3.12,152.49,-3.27,2.48,7,1,415.980459828,5,Val,,,,,0000000000000000000000000000000110010100100000100010001001111001101010001000100010100011000001011000011001100001100010011001111001001111100001111101011100011110111110,0.0802316889166832,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3cscn3)cc2C#N)cc1Cl,IPUAQLCJBQAUNV-UHFFFAOYSA-N,IPUAQLCJBQAUNV
581,614,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(O)C(=O)O)ccc12,0.0,,,,,4.26,75.35,-1.11,0.44,4,2,364.038147668,4,Val,,,,,0000000000000000000000000000000000000000000000000001010000000000100000010010000100100010000001010001001010110010000000011111100000100100101001011101010111111111111110,0.318615615367889,0.0,0.122747369110584,0.0,0.344327598810196,0.0,,,,,,,,,,,,,,,,,,,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(O)C(=O)O)ccc12,COMMJBCZODQDSY-UHFFFAOYSA-N,COMMJBCZODQDSY
582,615,Cc1cccc(C)c1Cn1nc(Cl)c2ccc(C(=O)O)cc21,0.0,,,,,5.17,55.12,-2.6,2.13,3,1,314.0822054,3,Val,,,,,0000000000000000000000000000000000000000000000000001000000000000100000000010000100100010000001010001001010100010000100011111100000000100101001011001110011111111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1cccc(C)c1Cn1nc(Cl)c2ccc(C(=O)O)cc21,MJJNAHPCNZQFIE-UHFFFAOYSA-N,MJJNAHPCNZQFIE
583,616,Cc1cccc(Cl)c1Cn1nc(Cl)c2ncc(-c3nnn[nH]3)cc21,0.0,,,,,3.17,85.17,-2.1,1.34,6,1,359.045298712,3,Test,,,,,0000000000000000000000000000000000000100000000000001000000000100100011000010101100100010000001010101001010100010000100011101100001000100100001011001011010110101111010,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1cccc(Cl)c1Cn1nc(Cl)c2ncc(-c3nn[nH]n3)cc21,NZOSXOVFKQTUAJ-UHFFFAOYSA-N,NZOSXOVFKQTUAJ
589,622,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(CCC(=O)O)ccc12,0.0,,,,,5.2,55.12,-3.79,2.26,3,1,362.058883112,5,Val,,,,,0000000000000000000000000000000000000000000000000001000000000000100000000010000100100010010001010001001110110010000000011111100000010100101001011011010011111111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(CCC(=O)O)ccc12,BULHKEFXUJOWAE-UHFFFAOYSA-N,BULHKEFXUJOWAE
594,627,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3cccnn3)cc2C#N)cc1Cl,0.0,,,,,2.69,137.14,-3.13,1.18,7,1,411.01928786,5,Val,,,,,0000000000000000000000000000000110000100100000000011001001111001101010001000101010000011000001001100011001100001100010011001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3cccnn3)cc2C#N)cc1Cl,CGPJDFIKVUZZGB-UHFFFAOYSA-N,CGPJDFIKVUZZGB
595,628,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1,0.0,,,,,2.11,124.25,-3.71,1.51,6,1,394.053589432,5,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1,YWSTWTTWKOTXHN-UHFFFAOYSA-N,YWSTWTTWKOTXHN
